model,sample_index,image_name,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,global_feature_shift,kept_local_feature_shift,kept_score_abs_change,gradient_cosine,gradient_norm_ratio
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,high_score_extreme,0.15,2,True,-0.5262079238891602,-0.042376138269901276,False,0.025650084018707275,0.13918818533420563,0.046604037284851074,0.18041136860847473,0.1764209270477295
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,high_score_extreme,0.15,2,True,-0.1499643325805664,-0.013503994792699814,False,0.011086523532867432,0.06475026160478592,0.031211523339152336,0.08725374937057495,1.3667112588882446
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,high_score_extreme,0.15,2,True,1.3354406356811523,0.32853102684020996,False,0.019199728965759277,0.12049543857574463,0.06794150173664093,0.025986259803175926,14.79507827758789
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,high_score_extreme,0.15,2,True,0.6646728515625,0.07948699593544006,False,0.008791446685791016,0.056788526475429535,0.03494831174612045,0.0288444422185421,0.7163407802581787
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,high_score_extreme,0.15,2,True,-0.2709789276123047,-0.04924406111240387,False,0.0051767826080322266,0.04834645241498947,0.028475690633058548,0.10518023371696472,1.3440678119659424
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,high_score_extreme,0.15,2,True,0.05008888244628906,0.00785796344280243,False,0.0012480616569519043,0.054942674934864044,0.02993081510066986,0.03591391444206238,0.5931987166404724
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,high_score_extreme,0.15,2,True,0.07421493530273438,0.008126042783260345,False,0.000978708267211914,0.03129594773054123,0.017931539565324783,0.06321088969707489,1.2225357294082642
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,high_score_extreme,0.15,2,True,-0.1377887725830078,0.006515763700008392,False,0.02097862958908081,0.06728281825780869,0.03191249072551727,0.026318881660699844,0.5232502222061157
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,high_score_extreme,0.15,3,True,-0.5262079238891602,-0.042376138269901276,False,0.025650084018707275,0.13918818533420563,0.046604037284851074,0.18041136860847473,0.1764209270477295
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,high_score_extreme,0.15,3,True,-0.1499643325805664,-0.013503994792699814,False,0.011086523532867432,0.06475026160478592,0.031211523339152336,0.08725374937057495,1.3667112588882446
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,high_score_extreme,0.15,3,True,1.3354406356811523,0.32853102684020996,False,0.019199728965759277,0.12049543857574463,0.06794150173664093,0.025986259803175926,14.79507827758789
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,high_score_extreme,0.15,3,True,0.6646728515625,0.07948699593544006,False,0.008791446685791016,0.056788526475429535,0.03494831174612045,0.0288444422185421,0.7163407802581787
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,high_score_extreme,0.15,3,True,-0.2709789276123047,-0.04924406111240387,False,0.0051767826080322266,0.04834645241498947,0.028475690633058548,0.10518023371696472,1.3440678119659424
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,high_score_extreme,0.15,3,True,0.05008888244628906,0.00785796344280243,False,0.0012480616569519043,0.054942674934864044,0.02993081510066986,0.03591391444206238,0.5931987166404724
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,high_score_extreme,0.15,3,True,0.07421493530273438,0.008126042783260345,False,0.000978708267211914,0.03129594773054123,0.017931539565324783,0.06321088969707489,1.2225357294082642
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,high_score_extreme,0.15,3,True,-0.1377887725830078,0.006515763700008392,False,0.02097862958908081,0.06728281825780869,0.03191249072551727,0.026318881660699844,0.5232502222061157
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,low_score_extreme,0.15,0,True,0.008122444152832031,0.0014694035053253174,False,0.00041919946670532227,0.027837220579385757,0.01759711652994156,0.18578538298606873,0.28280511498451233
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,low_score_extreme,0.15,0,True,-0.01907825469970703,-0.0004013553261756897,False,0.021320641040802002,0.06164228916168213,0.02929539419710636,0.03511716052889824,2.467390537261963
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,low_score_extreme,0.15,0,True,0.3481178283691406,0.04100814461708069,False,0.002585768699645996,0.07770635932683945,0.03309502825140953,0.2603798508644104,3.0220413208007812
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,low_score_extreme,0.15,0,True,0.48924732208251953,0.04085606336593628,False,0.003890514373779297,0.029763713479042053,0.019479118287563324,-0.10771044343709946,0.6676836609840393
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,low_score_extreme,0.15,0,True,-0.427520751953125,-0.06698284298181534,False,0.0050237178802490234,0.02991735190153122,0.02060728333890438,-0.004588059149682522,1.0290172100067139
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,low_score_extreme,0.15,0,True,0.04086589813232422,0.00921158492565155,False,0.0018100142478942871,0.013915293850004673,0.009865931235253811,0.04716072976589203,0.6460596919059753
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,low_score_extreme,0.15,0,True,0.06017017364501953,0.0063323527574539185,False,0.0008512735366821289,0.01281826850026846,0.012836656533181667,-0.05361955240368843,3.096165418624878
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,low_score_extreme,0.15,0,True,0.061852455139160156,0.005727700889110565,False,0.0011768937110900879,0.020700301975011826,0.01728637143969536,-0.006514768116176128,0.45147356390953064
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,low_score_extreme,0.15,1,True,0.008122444152832031,0.0014694035053253174,False,0.00041919946670532227,0.027837220579385757,0.01759711652994156,0.18578538298606873,0.28280511498451233
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,low_score_extreme,0.15,1,True,-0.01907825469970703,-0.0004013553261756897,False,0.021320641040802002,0.06164228916168213,0.02929539419710636,0.03511716052889824,2.467390537261963
