source_model,condition,sample_index,image_name,preserved_view_fraction,mean_route_distance,mean_global_cosine,mean_view_js,weight_entropy,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
pit_b_224,semantic_equivalent_opponent,9,ILSVRC2012_val_00031647.JPEG,0.0,0.4061785638332367,0.9741750955581665,0.0012121225008741021,2.967164993286133,0.043835364282131195,0.2554526925086975,0.6063602566719055,19.846437454223633
pit_b_224,semantic_equivalent_opponent,10,ILSVRC2012_val_00031670.JPEG,0.0,0.4941377639770508,0.9669289588928223,0.02439248375594616,2.51672101020813,0.10923673957586288,0.3108721375465393,0.6109132766723633,18.901840209960938
pit_b_224,semantic_equivalent_opponent,11,ILSVRC2012_val_00031686.JPEG,1.0,0.42424488067626953,0.9886069297790527,0.006381073500961065,2.959124803543091,0.07062926888465881,0.2727297842502594,0.6303960084915161,19.77756690979004
pit_b_224,semantic_equivalent_opponent,12,ILSVRC2012_val_00031762.JPEG,0.0,0.2628622353076935,0.9685338139533997,0.034945301711559296,2.300483465194702,0.46377140283584595,0.4542526304721832,0.6285275816917419,15.235079765319824
pit_b_224,semantic_equivalent_opponent,13,ILSVRC2012_val_00031783.JPEG,0.4000000059604645,0.38585203886032104,0.9740322232246399,0.008312824182212353,2.7276968955993652,0.193115234375,0.29045969247817993,0.6060085296630859,19.133237838745117
pit_b_224,semantic_equivalent_opponent,14,ILSVRC2012_val_00031785.JPEG,1.0,0.38617855310440063,0.9931852221488953,0.0005167261697351933,2.99249267578125,0.4390571415424347,0.3875667154788971,0.6392046809196472,18.07185935974121
pit_b_224,semantic_equivalent_opponent,15,ILSVRC2012_val_00031789.JPEG,0.0,0.3275204002857208,0.9603044390678406,0.004265583120286465,2.8641226291656494,0.08767706155776978,0.2630799412727356,0.6203725934028625,19.591079711914062
pit_b_224,semantic_equivalent_opponent,16,ILSVRC2012_val_00031922.JPEG,1.0,0.6314132809638977,0.992743968963623,0.000593794509768486,2.9796674251556396,0.195414736866951,0.2907025218009949,0.596271812915802,19.479148864746094
pit_b_224,semantic_equivalent_opponent,17,ILSVRC2012_val_00031927.JPEG,0.0,0.4881734848022461,0.9765005111694336,0.0018480001017451286,2.9720101356506348,0.044915832579135895,0.29141178727149963,0.5991891622543335,19.552310943603516
pit_b_224,semantic_equivalent_opponent,18,ILSVRC2012_val_00032032.JPEG,0.0,0.46433162689208984,0.9102150797843933,0.02659001387655735,2.6630871295928955,0.23886139690876007,0.42152443528175354,0.5984929800033569,16.4194393157959
pit_b_224,semantic_equivalent_opponent,19,ILSVRC2012_val_00032039.JPEG,0.0,0.27257654070854187,0.9649230241775513,0.0041756415739655495,2.941757917404175,0.01367319468408823,0.27587419748306274,0.5848572850227356,19.746206283569336
pit_b_224,semantic_equivalent_opponent,20,ILSVRC2012_val_00032046.JPEG,0.10000000149011612,0.15046937763690948,0.9675998091697693,0.00866940151900053,2.781529426574707,0.27922511100769043,0.30872613191604614,0.607341468334198,19.00536346435547
pit_b_224,semantic_equivalent_opponent,21,ILSVRC2012_val_00032097.JPEG,0.0,0.2919999957084656,0.9635694622993469,0.003104683244600892,2.9631946086883545,0.03870747983455658,0.2670944929122925,0.5966471433639526,19.762451171875
pit_b_224,semantic_equivalent_opponent,22,ILSVRC2012_val_00032098.JPEG,1.0,0.37197959423065186,0.9853019714355469,0.00031329711782746017,2.9740943908691406,0.06319761276245117,0.25330793857574463,0.5848357081413269,19.77964210510254
pit_b_224,semantic_equivalent_opponent,23,ILSVRC2012_val_00032102.JPEG,1.0,0.8329896926879883,0.9958676695823669,0.0003383487637620419,2.9844398498535156,0.09097115695476532,0.3031483590602875,0.5980664491653442,19.480955123901367
pit_b_224,semantic_equivalent_opponent,24,ILSVRC2012_val_00032120.JPEG,0.0,0.5082193613052368,0.956780731678009,0.007205519825220108,2.8190011978149414,0.2964543104171753,0.29177936911582947,0.5940821766853333,19.06104850769043
pit_b_224,semantic_equivalent_opponent,25,ILSVRC2012_val_00032188.JPEG,0.0,0.3798622488975525,0.962710976600647,0.0022998061031103134,2.9792566299438477,0.36050617694854736,0.343088835477829,0.6222251057624817,18.66700553894043
pit_b_224,semantic_equivalent_opponent,26,ILSVRC2012_val_00032370.JPEG,0.9000000357627869,0.2908571660518646,0.9828652739524841,0.0008481839904561639,2.965470314025879,0.04971728473901749,0.2679409980773926,0.5913687348365784,19.708969116210938
pit_b_224,semantic_equivalent_opponent,27,ILSVRC2012_val_00032435.JPEG,0.0,0.36557140946388245,0.9759918451309204,0.0024141045287251472,2.9685935974121094,0.09252390265464783,0.2472163438796997,0.5873319506645203,19.79250717163086
pit_b_224,semantic_equivalent_opponent,28,ILSVRC2012_val_00032552.JPEG,0.5,0.39147448539733887,0.9791799783706665,0.0028766323812305927,2.9348297119140625,0.23204834759235382,0.36860135197639465,0.647167980670929,18.127038955688477
pit_b_224,semantic_equivalent_opponent,29,ILSVRC2012_val_00032623.JPEG,0.9000000357627869,0.41334182024002075,0.9860008358955383,0.0016902582719922066,2.9559683799743652,0.38765689730644226,0.4124796986579895,0.6304923295974731,17.186920166015625
pit_b_224,semantic_equivalent_opponent,30,ILSVRC2012_val_00032646.JPEG,0.0,0.45399999618530273,0.9557735323905945,0.07570276409387589,1.7370598316192627,0.1759522557258606,0.3464801013469696,0.6187818646430969,16.92940330505371
pit_b_224,semantic_equivalent_opponent,31,ILSVRC2012_val_00032695.JPEG,1.0,0.5934081077575684,0.9872479438781738,0.0032516263891011477,2.976672649383545,0.014480549842119217,0.25726380944252014,0.6068525314331055,19.780231475830078
pit_b_224,semantic_equivalent_opponent,32,ILSVRC2012_val_00032723.JPEG,1.0,0.7631428837776184,0.9890407919883728,0.0006739089149050415,2.976944923400879,-0.002717473078519106,0.23531301319599152,0.5901878476142883,19.93097496032715
pit_b_224,semantic_equivalent_opponent,33,ILSVRC2012_val_00032911.JPEG,0.5,0.502729594707489,0.9791439175605774,0.0016800150042399764,2.9769723415374756,0.053927771747112274,0.2908533215522766,0.6052531599998474,19.582317352294922
pit_b_224,semantic_equivalent_opponent,34,ILSVRC2012_val_00032926.JPEG,0.4000000059604645,0.3927907943725586,0.9786901473999023,0.001042270683683455,2.969050407409668,0.11061789095401764,0.25555354356765747,0.5951483845710754,19.79045867919922
pit_b_224,semantic_equivalent_opponent,35,ILSVRC2012_val_00032950.JPEG,0.699999988079071,0.450653076171875,0.9827397465705872,0.002760519040748477,2.894759178161621,0.0834774300456047,0.28293249011039734,0.604625403881073,19.61294174194336
pit_b_224,semantic_equivalent_opponent,36,ILSVRC2012_val_00033014.JPEG,0.0,0.5764898061752319,0.9428319931030273,0.10435960441827774,1.593353033065796,0.3245234489440918,0.2648492455482483,0.5784581899642944,17.788427352905273
pit_b_224,semantic_equivalent_opponent,37,ILSVRC2012_val_00033018.JPEG,0.0,0.41936737298965454,0.9608352780342102,0.0033565701451152563,2.8588924407958984,0.4437529444694519,0.3799990117549896,0.6149587035179138,17.263586044311523
pit_b_224,semantic_equivalent_opponent,38,ILSVRC2012_val_00033076.JPEG,0.0,0.4811122417449951,0.9728506207466125,0.005949387792497873,2.9382686614990234,0.16061687469482422,0.2779291570186615,0.6142408847808838,19.485307693481445
pit_b_224,semantic_equivalent_opponent,39,ILSVRC2012_val_00033149.JPEG,0.0,0.46364283561706543,0.9616818428039551,0.0283200740814209,2.3675708770751953,0.3890269696712494,0.3736597001552582,0.6083635687828064,16.68758201599121
pit_b_224,semantic_equivalent_opponent,40,ILSVRC2012_val_00033150.JPEG,1.0,0.4087653160095215,0.9946147203445435,0.0005109377088956535,2.98309326171875,0.005550099536776543,0.2181517630815506,0.582419216632843,19.954458236694336
pit_b_224,semantic_equivalent_opponent,41,ILSVRC2012_val_00033171.JPEG,1.0,0.5088009834289551,0.9942472577095032,0.0027127766516059637,2.9705286026000977,0.11445006728172302,0.3350542485713959,0.6125953197479248,18.978069305419922
pit_b_224,semantic_equivalent_opponent,42,ILSVRC2012_val_00033207.JPEG,0.0,0.37142348289489746,0.9578408598899841,0.006122824270278215,2.777238130569458,0.03859730809926987,0.2464236468076706,0.5744685530662537,19.839492797851562
pit_b_224,semantic_equivalent_opponent,43,ILSVRC2012_val_00033255.JPEG,0.0,0.611280620098114,0.9642773866653442,0.007008704822510481,2.890652656555176,0.3142879605293274,0.3606930673122406,0.6098682880401611,18.32633399963379
pit_b_224,semantic_equivalent_opponent,44,ILSVRC2012_val_00033340.JPEG,1.0,0.32969388365745544,0.9951106905937195,0.0019297171384096146,2.943558692932129,0.24808531999588013,0.2832961082458496,0.6079131364822388,19.543983459472656
pit_b_224,semantic_equivalent_opponent,45,ILSVRC2012_val_00033725.JPEG,0.0,0.3230561316013336,0.9608127474784851,0.004464347381144762,2.7768115997314453,0.08166539669036865,0.26545193791389465,0.5866765379905701,19.575336456298828
