source_model,target_model,condition,sample_index,image_name,target_clean_correct,weight_entropy,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
cait_s24_224,vit_base_patch16_224,permuted_weight,8,ILSVRC2012_val_00038157.JPEG,True,2.972228765487671,0.018675152212381363,0.019714202731847763,0.5092275142669678,0.5102107524871826,0.20007991790771484,0.024962589144706726
cait_s24_224,vit_base_patch16_224,permuted_weight,9,ILSVRC2012_val_00038221.JPEG,True,2.8675971031188965,0.0014678851002827287,0.0024583206977695227,0.4967248737812042,0.4962199628353119,0.05468177795410156,0.009249366819858551
cait_s24_224,vit_base_patch16_224,consensus_topk,8,ILSVRC2012_val_00038157.JPEG,True,1.6094379425048828,0.02677270397543907,0.027642279863357544,0.5068625211715698,0.5083174109458923,0.23769474029541016,0.026165656745433807
cait_s24_224,vit_base_patch16_224,consensus_topk,9,ILSVRC2012_val_00038221.JPEG,True,1.6094379425048828,0.0007603475823998451,0.0009414446540176868,0.4978010654449463,0.4981133043766022,0.177520751953125,0.02212218940258026
cait_s24_224,vit_base_patch16_224,uniform,10,ILSVRC2012_val_00038236.JPEG,True,2.995732069015503,0.00433002132922411,0.004455111920833588,0.4997807741165161,0.4995615482330322,0.24565982818603516,0.03302419185638428
cait_s24_224,vit_base_patch16_224,uniform,11,ILSVRC2012_val_00038251.JPEG,True,2.995732069015503,0.014836126007139683,0.015657711774110794,0.5172791481018066,0.518574595451355,0.5785417556762695,0.16856978833675385
cait_s24_224,vit_base_patch16_224,phase_weighted,10,ILSVRC2012_val_00038236.JPEG,True,2.8250069618225098,0.006482695695012808,0.006583370268344879,0.5022321343421936,0.5029894709587097,0.26873111724853516,0.03863002359867096
cait_s24_224,vit_base_patch16_224,phase_weighted,11,ILSVRC2012_val_00038251.JPEG,True,2.810197353363037,0.011325770989060402,0.01221410557627678,0.5180763602256775,0.5190994143486023,0.5824155807495117,0.18985329568386078
cait_s24_224,vit_base_patch16_224,flip_weighted,10,ILSVRC2012_val_00038236.JPEG,True,2.8160924911499023,0.0066275084391236305,0.006555747706443071,0.501202404499054,0.5006975531578064,0.23136234283447266,0.031865477561950684
cait_s24_224,vit_base_patch16_224,flip_weighted,11,ILSVRC2012_val_00038251.JPEG,True,2.8836631774902344,0.015003527514636517,0.01610693149268627,0.5176113247871399,0.5193585157394409,0.5042591094970703,0.1622028797864914
cait_s24_224,vit_base_patch16_224,consensus_weighted,10,ILSVRC2012_val_00038236.JPEG,True,2.8057737350463867,0.006765661761164665,0.006717762444168329,0.5018667578697205,0.5019398331642151,0.24263572692871094,0.03467285633087158
cait_s24_224,vit_base_patch16_224,consensus_weighted,11,ILSVRC2012_val_00038251.JPEG,True,2.9117555618286133,0.013462116941809654,0.014502929523587227,0.517970085144043,0.5193983912467957,0.4975719451904297,0.16120608150959015
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,10,ILSVRC2012_val_00038236.JPEG,True,2.9185237884521484,0.004077920690178871,0.004339325707405806,0.4997408986091614,0.4988839328289032,0.29947948455810547,0.043085917830467224
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,11,ILSVRC2012_val_00038251.JPEG,True,2.807344436645508,0.015227783471345901,0.016511565074324608,0.5154323577880859,0.515811026096344,0.4835796356201172,0.13771308958530426
cait_s24_224,vit_base_patch16_224,permuted_weight,10,ILSVRC2012_val_00038236.JPEG,True,2.805774211883545,0.005337908864021301,0.005271858535706997,0.5005978941917419,0.500584602355957,0.2122354507446289,0.027498111128807068
cait_s24_224,vit_base_patch16_224,permuted_weight,11,ILSVRC2012_val_00038251.JPEG,True,2.911755323410034,0.01567813567817211,0.016800403594970703,0.5188004970550537,0.5191924571990967,0.6193742752075195,0.1613103598356247
cait_s24_224,vit_base_patch16_224,consensus_topk,10,ILSVRC2012_val_00038236.JPEG,True,1.6094379425048828,0.004356342367827892,0.004143833182752132,0.5021324753761292,0.5021125674247742,0.23468971252441406,0.03201283514499664
cait_s24_224,vit_base_patch16_224,consensus_topk,11,ILSVRC2012_val_00038251.JPEG,True,1.6094379425048828,0.0018854443915188313,0.0021857814863324165,0.5131603479385376,0.5145288705825806,0.4144105911254883,0.08687026798725128
cait_s24_224,vit_base_patch16_224,uniform,12,ILSVRC2012_val_00038413.JPEG,True,2.995732069015503,0.01601528376340866,0.01679271273314953,0.5068824291229248,0.5065170526504517,0.13675594329833984,0.023475632071495056
cait_s24_224,vit_base_patch16_224,uniform,13,ILSVRC2012_val_00038427.JPEG,True,2.995732069015503,0.0037562940269708633,0.004484358709305525,0.5156781673431396,0.5149407386779785,0.0022716522216796875,0.04828439652919769
cait_s24_224,vit_base_patch16_224,phase_weighted,12,ILSVRC2012_val_00038413.JPEG,True,2.962193489074707,0.019624631851911545,0.020780837163329124,0.5066831707954407,0.5064904689788818,0.13536357879638672,0.0229615718126297
cait_s24_224,vit_base_patch16_224,phase_weighted,13,ILSVRC2012_val_00038427.JPEG,True,2.804161310195923,0.0066446843557059765,0.007351279258728027,0.5158774256706238,0.5167012214660645,0.13926219940185547,0.07182289659976959
cait_s24_224,vit_base_patch16_224,flip_weighted,12,ILSVRC2012_val_00038413.JPEG,True,2.9679460525512695,0.019322119653224945,0.02033773623406887,0.5062247514724731,0.5064107775688171,0.16178035736083984,0.02689357101917267
cait_s24_224,vit_base_patch16_224,flip_weighted,13,ILSVRC2012_val_00038427.JPEG,True,2.6195154190063477,0.006622677203267813,0.007395787164568901,0.5159903764724731,0.5156382918357849,0.11684608459472656,0.06963367760181427
cait_s24_224,vit_base_patch16_224,consensus_weighted,12,ILSVRC2012_val_00038413.JPEG,True,2.9664149284362793,0.019504211843013763,0.02059500850737095,0.5063576102256775,0.5065436363220215,0.1412668228149414,0.024369612336158752
cait_s24_224,vit_base_patch16_224,consensus_weighted,13,ILSVRC2012_val_00038427.JPEG,True,2.6802453994750977,0.006785296835005283,0.007544918451458216,0.5160701274871826,0.5160833597183228,0.11421012878417969,0.06840841472148895
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,12,ILSVRC2012_val_00038413.JPEG,True,2.633789300918579,0.033013518899679184,0.03636844828724861,0.5082376599311829,0.5080583095550537,0.1888713836669922,0.03473867475986481
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,13,ILSVRC2012_val_00038427.JPEG,True,2.8751397132873535,0.001973888138309121,0.0014508015010505915,0.515997052192688,0.5161365270614624,0.035747528076171875,0.049703553318977356
cait_s24_224,vit_base_patch16_224,permuted_weight,12,ILSVRC2012_val_00038413.JPEG,True,2.9664154052734375,0.017976636067032814,0.01954580470919609,0.5056069493293762,0.5058128833770752,0.16036033630371094,0.02643561363220215
cait_s24_224,vit_base_patch16_224,permuted_weight,13,ILSVRC2012_val_00038427.JPEG,True,2.6802451610565186,0.006185554433614016,0.006948518566787243,0.5150071978569031,0.5153260231018066,0.04416656494140625,0.052566900849342346
cait_s24_224,vit_base_patch16_224,consensus_topk,12,ILSVRC2012_val_00038413.JPEG,True,1.6094379425048828,-0.00017010100418701768,-0.00043245626147836447,0.503494381904602,0.5040258169174194,0.04649925231933594,0.010161414742469788
cait_s24_224,vit_base_patch16_224,consensus_topk,13,ILSVRC2012_val_00038427.JPEG,True,1.6094379425048828,0.009710513986647129,0.009162711910903454,0.5182026028633118,0.5179103016853333,0.08383560180664062,0.05904795229434967
cait_s24_224,vit_base_patch16_224,uniform,14,ILSVRC2012_val_00038546.JPEG,True,2.995732069015503,0.0045584868639707565,0.004457344301044941,0.5045905113220215,0.5045307278633118,0.6221132278442383,0.18813717365264893
cait_s24_224,vit_base_patch16_224,uniform,15,ILSVRC2012_val_00038597.JPEG,True,2.995732069015503,0.011931394226849079,0.012650346383452415,0.5082376599311829,0.5085964202880859,0.248870849609375,0.05160050094127655
cait_s24_224,vit_base_patch16_224,phase_weighted,14,ILSVRC2012_val_00038546.JPEG,True,2.8825674057006836,0.005356315523386002,0.004776103887706995,0.5047300457954407,0.5042052268981934,0.5428485870361328,0.15663999319076538
cait_s24_224,vit_base_patch16_224,phase_weighted,15,ILSVRC2012_val_00038597.JPEG,True,2.685523271560669,0.008243128657341003,0.00853350106626749,0.5076198577880859,0.5071946978569031,0.18500041961669922,0.03913852572441101
cait_s24_224,vit_base_patch16_224,flip_weighted,14,ILSVRC2012_val_00038546.JPEG,True,2.9423794746398926,0.0039397310465574265,0.0039938874542713165,0.503507673740387,0.5036604404449463,0.5175905227661133,0.14753958582878113
cait_s24_224,vit_base_patch16_224,flip_weighted,15,ILSVRC2012_val_00038597.JPEG,True,2.9070937633514404,0.012302498333156109,0.013012193143367767,0.507832407951355,0.5091278553009033,0.2783031463623047,0.056158050894737244
cait_s24_224,vit_base_patch16_224,consensus_weighted,14,ILSVRC2012_val_00038546.JPEG,True,2.9125401973724365,0.003660039510577917,0.0034302722197026014,0.5032020807266235,0.502743661403656,0.4901618957519531,0.14838743209838867
cait_s24_224,vit_base_patch16_224,consensus_weighted,15,ILSVRC2012_val_00038597.JPEG,True,2.8744990825653076,0.011615708470344543,0.012118129059672356,0.5079852342605591,0.5086097121238708,0.24459266662597656,0.05424885451793671
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,14,ILSVRC2012_val_00038546.JPEG,True,2.890063762664795,0.004519050009548664,0.00414646603167057,0.5053677558898926,0.5047233700752258,0.5449151992797852,0.1705499291419983
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,15,ILSVRC2012_val_00038597.JPEG,True,2.8579235076904297,0.009128598496317863,0.010374043136835098,0.5075600743293762,0.5089418292045593,0.27451515197753906,0.05883912742137909
cait_s24_224,vit_base_patch16_224,permuted_weight,14,ILSVRC2012_val_00038546.JPEG,True,2.9125401973724365,0.007588074076920748,0.007748365867882967,0.5067562460899353,0.5065768361091614,0.8370580673217773,0.2585427463054657
cait_s24_224,vit_base_patch16_224,permuted_weight,15,ILSVRC2012_val_00038597.JPEG,True,2.8744988441467285,0.008300582878291607,0.008864608593285084,0.5067163705825806,0.5066366195678711,0.2927217483520508,0.059526845812797546
