source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,23,ILSVRC2012_val_00026068.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9584085941314697,0.8485518097877502,0.6720408201217651,0.20818699896335602,0.2938000559806824,0.5252252221107483,19.562664031982422
visformer_small,24,ILSVRC2012_val_00026088.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.980954647064209,0.8829058408737183,0.7986735105514526,0.23707884550094604,0.4024972915649414,0.546701967716217,17.460330963134766
visformer_small,25,ILSVRC2012_val_00026113.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9584472179412842,0.938353955745697,0.6419388055801392,0.5061331987380981,0.4611980617046356,0.5659847259521484,15.442461013793945
visformer_small,26,ILSVRC2012_val_00026139.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9674320816993713,0.9189192652702332,0.7823469638824463,0.2402329295873642,0.490863174200058,0.5511672496795654,14.993271827697754
visformer_small,27,ILSVRC2012_val_00026145.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9583813548088074,0.8910683989524841,0.7392857074737549,0.4394998550415039,0.4408300518989563,0.549885094165802,16.864543914794922
visformer_small,28,ILSVRC2012_val_00026189.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9672529697418213,0.9165388941764832,0.7114285826683044,0.2880159020423889,0.37231895327568054,0.5430730581283569,18.344690322875977
visformer_small,29,ILSVRC2012_val_00026202.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.962235689163208,0.8920367956161499,0.6669387221336365,0.2952263057231903,0.45680704712867737,0.552911102771759,16.139036178588867
visformer_small,30,ILSVRC2012_val_00026226.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9511321187019348,0.8842791318893433,0.8165306448936462,0.05953071638941765,0.2565080225467682,0.49533241987228394,19.1021785736084
visformer_small,31,ILSVRC2012_val_00026280.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9464242458343506,0.9038954973220825,0.8185714483261108,0.16065287590026855,0.3693680763244629,0.5166792869567871,17.954233169555664
visformer_small,32,ILSVRC2012_val_00026315.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9588598012924194,0.8414557576179504,0.7124490141868591,0.18548206984996796,0.35337063670158386,0.5247505307197571,18.44454574584961
