source_model,target_model,sample_index,image_name,view_index,semantic_score,raw_target_removal_delta,processed_target_removal_delta,raw_source_removal_delta,processed_source_removal_delta,raw_transfer_selective_benefit,processed_transfer_selective_benefit,view_to_uniform_cosine
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,17,0.0015378107782453299,-0.0018777428194880486,-0.001967083662748337,0.00023221969604492188,0.0003552436828613281,0.0021099625155329704,0.002322327345609665,0.217041015625
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,18,0.00020916014909744263,-0.0003245305269956589,-6.173737347126007e-06,-0.0011444091796875,-0.0011463165283203125,-0.0008198786526918411,-0.0011401427909731865,0.273193359375
cait_s24_224,visformer_small,35,ILSVRC2012_val_00039842.JPEG,19,0.013358933851122856,-0.002223612740635872,-0.0021431799978017807,-0.0007920265197753906,-0.0008764266967773438,0.0014315862208604813,0.001266753301024437,0.2978515625
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,0,-0.007251077331602573,-0.0004226677119731903,-8.094683289527893e-05,0.0022869110107421875,0.002216339111328125,0.002709578722715378,0.002297285944223404,0.27880859375
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,1,-2.6550376787781715e-05,-0.0018038637936115265,-0.0029530441388487816,0.0009608268737792969,0.0005941390991210938,0.0027646906673908234,0.0035471832379698753,0.30126953125
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,2,0.00432964414358139,0.0003490513190627098,0.00045439694076776505,-0.00247955322265625,-0.002925872802734375,-0.00282860454171896,-0.00338026974350214,0.305419921875
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,3,0.0372496023774147,-0.0009666057303547859,-0.0010016579180955887,-0.0005192756652832031,-0.0004591941833496094,0.0004473300650715828,0.0005424637347459793,0.237060546875
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,4,0.014659806154668331,-3.886967897415161e-05,1.6691163182258606e-05,-0.0052337646484375,-0.004909515380859375,-0.005194894969463348,-0.004926206544041634,0.340087890625
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,5,0.014642316848039627,-0.0006688470020890236,-0.0009755212813615799,-0.0011014938354492188,-0.0014905929565429688,-0.00043264683336019516,-0.0005150716751813889,0.2890625
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,6,0.026252178475260735,0.00020909449085593224,0.0003763195127248764,-0.0031604766845703125,-0.002971649169921875,-0.0033695711754262447,-0.0033479686826467514,0.2919921875
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,7,-0.020290780812501907,0.00020079733803868294,0.0002500312402844429,7.450580596923828e-05,-0.00018131732940673828,-0.00012629153206944466,-0.0004313485696911812,0.1904296875
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,8,0.021499302238225937,-0.00029358919709920883,-0.0001885872334241867,-0.0036163330078125,-0.003246307373046875,-0.003322743810713291,-0.0030577201396226883,0.435302734375
