source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,pit_b_224,7,ILSVRC2012_val_00024781.JPEG,block24_gap,random,True,0.03009074367582798,0.03241173177957535,0.5139575600624084,0.513087272644043,0.25049543380737305,0.18815046548843384,False
cait_s24_224,pit_b_224,6,ILSVRC2012_val_00024753.JPEG,block24_gap,no_drop,True,-0.0006020120345056057,0.0007763858884572983,0.5050355792045593,0.5050156712532043,0.22592639923095703,0.07184171676635742,False
cait_s24_224,pit_b_224,7,ILSVRC2012_val_00024781.JPEG,block24_gap,no_drop,True,0.011034518480300903,0.011516828089952469,0.5054939985275269,0.5060055255889893,0.2512083053588867,0.15445691347122192,False
cait_s24_224,pit_b_224,8,ILSVRC2012_val_00024926.JPEG,block24_gap,selected,True,0.008957000449299812,0.010169470682740211,0.49937552213668823,0.49944859743118286,0.09328174591064453,0.009516790509223938,False
cait_s24_224,pit_b_224,9,ILSVRC2012_val_00025075.JPEG,block24_gap,selected,True,-0.0007134226034395397,-0.0006927073118276894,0.5006510615348816,0.500604510307312,-0.0038547515869140625,-8.006393909454346e-05,False
cait_s24_224,pit_b_224,8,ILSVRC2012_val_00024926.JPEG,block24_gap,opposite,True,0.008125539869070053,0.00893462635576725,0.5010496377944946,0.5010629296302795,0.1300954818725586,0.016641780734062195,False
cait_s24_224,pit_b_224,9,ILSVRC2012_val_00025075.JPEG,block24_gap,opposite,True,0.0061019910499453545,0.006108353845775127,0.5051618218421936,0.5050156712532043,0.0895986557006836,0.01453368365764618,False
cait_s24_224,pit_b_224,8,ILSVRC2012_val_00024926.JPEG,block24_gap,deviation,True,0.0023260959424078465,0.0019437079317867756,0.49990034103393555,0.49906328320503235,0.09098529815673828,0.01131245493888855,False
cait_s24_224,pit_b_224,9,ILSVRC2012_val_00025075.JPEG,block24_gap,deviation,True,0.004300573840737343,0.004045793786644936,0.5029363036155701,0.502517819404602,-0.015341758728027344,-0.0006698966026306152,False
cait_s24_224,pit_b_224,8,ILSVRC2012_val_00024926.JPEG,block24_gap,random,True,0.023505765944719315,0.02548239752650261,0.5033681392669678,0.5036538243293762,0.11352825164794922,0.01272687315940857,False
cait_s24_224,pit_b_224,9,ILSVRC2012_val_00025075.JPEG,block24_gap,random,True,0.0039185830391943455,0.0040236725471913815,0.5044177770614624,0.5039594173431396,0.06730937957763672,0.012713432312011719,False
cait_s24_224,pit_b_224,8,ILSVRC2012_val_00024926.JPEG,block24_gap,no_drop,True,0.006435789633542299,0.008426794782280922,0.5024447441101074,0.5019398331642151,0.12040233612060547,0.0156635120511055,False
