source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,visformer_small,early_semantic_residual,34,ILSVRC2012_val_00032926.JPEG,True,0.006808323785662651,0.007779044099152088,0.5031223297119141,0.5031223297119141,0.009368896484375,-0.0005252957344055176
vit_base_patch16_224,visformer_small,early_semantic_residual,35,ILSVRC2012_val_00032950.JPEG,True,-0.017867181450128555,-0.01849551498889923,0.49780771136283875,0.4986248314380646,-0.13743209838867188,-0.02381657063961029
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,34,ILSVRC2012_val_00032926.JPEG,True,0.007136327214539051,0.008100567385554314,0.5027569532394409,0.5022122263908386,0.033718109130859375,0.0047357529401779175
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,35,ILSVRC2012_val_00032950.JPEG,True,-0.017571162432432175,-0.018173374235630035,0.49955490231513977,0.4990500211715698,-0.12465190887451172,-0.021841421723365784
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,34,ILSVRC2012_val_00032926.JPEG,True,0.007376218214631081,0.008433723822236061,0.502159059047699,0.5024181604385376,0.028296470642089844,0.003644034266471863
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,35,ILSVRC2012_val_00032950.JPEG,True,-0.017946284264326096,-0.018514525145292282,0.49926260113716125,0.49864476919174194,-0.1237335205078125,-0.022142410278320312
vit_base_patch16_224,visformer_small,opponent_baseline,36,ILSVRC2012_val_00033014.JPEG,True,0.028491277247667313,0.02835540845990181,0.5032020807266235,0.5038132667541504,0.10670709609985352,0.06662541627883911
vit_base_patch16_224,visformer_small,opponent_baseline,37,ILSVRC2012_val_00033018.JPEG,True,0.025999411940574646,0.02699526958167553,0.5063709020614624,0.5059390664100647,0.0907144546508789,0.02081902325153351
vit_base_patch16_224,visformer_small,semantic_only,36,ILSVRC2012_val_00033014.JPEG,True,-0.005238686688244343,-0.00514698913320899,0.4974689185619354,0.49715667963027954,0.03268766403198242,0.02103447914123535
vit_base_patch16_224,visformer_small,semantic_only,37,ILSVRC2012_val_00033018.JPEG,True,0.013309746980667114,0.013886094093322754,0.500019907951355,0.5001594424247742,0.06614494323730469,0.014072209596633911
vit_base_patch16_224,visformer_small,shuffled_semantic,36,ILSVRC2012_val_00033014.JPEG,True,0.02829241007566452,0.028254017233848572,0.5032684803009033,0.5029961466789246,0.08899545669555664,0.05818718671798706
vit_base_patch16_224,visformer_small,shuffled_semantic,37,ILSVRC2012_val_00033018.JPEG,True,0.02530313841998577,0.026206431910395622,0.5064041018486023,0.5060586929321289,0.09270286560058594,0.02086864411830902
vit_base_patch16_224,visformer_small,final_semantic_residual,36,ILSVRC2012_val_00033014.JPEG,True,0.02633397839963436,0.026269441470503807,0.5025776028633118,0.502909779548645,0.09200000762939453,0.06712353229522705
vit_base_patch16_224,visformer_small,final_semantic_residual,37,ILSVRC2012_val_00033018.JPEG,True,0.028296122327446938,0.029310449957847595,0.506443977355957,0.5063111186027527,0.10654544830322266,0.0245731920003891
vit_base_patch16_224,visformer_small,early_semantic_residual,36,ILSVRC2012_val_00033014.JPEG,True,0.02695958875119686,0.027063993737101555,0.5013618469238281,0.5031422972679138,0.09383010864257812,0.06303340196609497
vit_base_patch16_224,visformer_small,early_semantic_residual,37,ILSVRC2012_val_00033018.JPEG,True,0.023339465260505676,0.024439627304673195,0.5061383843421936,0.505859375,0.05739307403564453,0.01404494047164917
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,36,ILSVRC2012_val_00033014.JPEG,True,0.02618229016661644,0.026339277625083923,0.5026240944862366,0.5029894709587097,0.09199142456054688,0.06584489345550537
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,37,ILSVRC2012_val_00033018.JPEG,True,0.02512230910360813,0.02622836083173752,0.5066366195678711,0.5060055255889893,0.0762948989868164,0.017903059720993042
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,36,ILSVRC2012_val_00033014.JPEG,True,0.026462610810995102,0.02662971243262291,0.5029429793357849,0.5037268996238708,0.09595775604248047,0.06789112091064453
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,37,ILSVRC2012_val_00033018.JPEG,True,0.02448916807770729,0.02560533583164215,0.5063908100128174,0.5054342150688171,0.06292343139648438,0.015325114130973816
vit_base_patch16_224,visformer_small,opponent_baseline,38,ILSVRC2012_val_00033076.JPEG,True,-0.0007605080027133226,-0.0011430876329541206,0.49637940526008606,0.4963993430137634,0.023303985595703125,0.0055252015590667725
vit_base_patch16_224,visformer_small,opponent_baseline,39,ILSVRC2012_val_00033149.JPEG,True,0.027429452165961266,0.03245057910680771,0.502517819404602,0.5016608238220215,0.17562150955200195,0.13647323846817017
