source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,cait_s24_224,random_minus,49,ILSVRC2012_val_00040634.JPEG,True,0.005316666793078184,0.005815981887280941,0.5021856427192688,0.5010695457458496,0.05275535583496094,0.004606582224369049
vit_base_patch16_224,cait_s24_224,direct_plus,48,ILSVRC2012_val_00040601.JPEG,True,-0.0113142728805542,-0.010802113451063633,0.49828603863716125,0.4980801045894623,0.050891876220703125,0.0035989508032798767
vit_base_patch16_224,cait_s24_224,direct_plus,49,ILSVRC2012_val_00040634.JPEG,True,0.0074824923649430275,0.008409914560616016,0.5036205649375916,0.5023915767669678,0.07121467590332031,0.005665875971317291
vit_base_patch16_224,cait_s24_224,direct_minus,48,ILSVRC2012_val_00040601.JPEG,True,0.00894853100180626,0.009917717427015305,0.4962332546710968,0.4967780113220215,0.1121511459350586,0.000519976019859314
vit_base_patch16_224,cait_s24_224,direct_minus,49,ILSVRC2012_val_00040634.JPEG,True,0.0029667718335986137,0.002960981335490942,0.5005713105201721,0.4998737871646881,0.0511627197265625,0.004321582615375519
vit_base_patch16_224,cait_s24_224,uniform,50,ILSVRC2012_val_00040798.JPEG,True,0.0019967863336205482,0.0012446630280464888,0.5038996338844299,0.504490852355957,0.0599822998046875,0.004813574254512787
vit_base_patch16_224,cait_s24_224,uniform,51,ILSVRC2012_val_00040930.JPEG,True,0.11302253603935242,0.11718156188726425,0.526573121547699,0.5297420024871826,0.4386482238769531,0.1884993463754654
vit_base_patch16_224,cait_s24_224,cov_plus,50,ILSVRC2012_val_00040798.JPEG,True,0.0016132986638695002,0.0007180114043876529,0.5035740733146667,0.5040258169174194,0.08345317840576172,0.006273418664932251
vit_base_patch16_224,cait_s24_224,cov_plus,51,ILSVRC2012_val_00040930.JPEG,True,0.10811343789100647,0.11262817680835724,0.5248724222183228,0.5290111899375916,0.3982696533203125,0.16980533301830292
vit_base_patch16_224,cait_s24_224,cov_minus,50,ILSVRC2012_val_00040798.JPEG,True,0.002308695111423731,0.001684436690993607,0.5040391087532043,0.5050821304321289,0.08012580871582031,0.0061594173312187195
