source_model,target_model,direction_kind,sample_index,image_name,same_image_cosine,mismatched_image_cosine,same_minus_mismatched_cosine,same_image_sign_agreement,mismatched_image_sign_agreement
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,10,ILSVRC2012_val_00038236.JPEG,-0.015547683462500572,-0.003485902911052108,-0.01206178031861782,0.4829126000404358,0.48957937955856323
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,11,ILSVRC2012_val_00038251.JPEG,0.052351146936416626,-0.0009208265691995621,0.05327197164297104,0.5106428265571594,0.4904530942440033
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,12,ILSVRC2012_val_00038413.JPEG,-0.0046067084185779095,-0.007813902571797371,0.0032071941532194614,0.4821119010448456,0.49454572796821594
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,13,ILSVRC2012_val_00038427.JPEG,-0.003981576766818762,-0.008438504301011562,0.0044569275341928005,0.4840668737888336,0.48670539259910583
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,14,ILSVRC2012_val_00038546.JPEG,0.033522386103868484,0.008008954115211964,0.025513432919979095,0.5040525794029236,0.4914621412754059
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,15,ILSVRC2012_val_00038597.JPEG,-0.012030890211462975,-2.0345396478660405e-05,-0.012010544538497925,0.49060600996017456,0.4953562915325165
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,16,ILSVRC2012_val_00038607.JPEG,-0.007610138040035963,0.0014872642932459712,-0.009097401984035969,0.49153533577919006,0.48388469219207764
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,17,ILSVRC2012_val_00038678.JPEG,-0.012920806184411049,-0.007877782918512821,-0.005043023265898228,0.49174433946609497,0.4918516278266907
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,18,ILSVRC2012_val_00038705.JPEG,-0.024647701531648636,0.00045746902469545603,-0.025105170905590057,0.4828028380870819,0.4881173074245453
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,19,ILSVRC2012_val_00038708.JPEG,0.00817137211561203,0.0014767675893381238,0.006694604642689228,0.4996013939380646,0.49254900217056274
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,20,ILSVRC2012_val_00038743.JPEG,0.021600093692541122,0.0007035743328742683,0.020896518602967262,0.4997774362564087,0.4971001446247101
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,21,ILSVRC2012_val_00038986.JPEG,0.024289987981319427,-0.0023605586029589176,0.026650546118617058,0.5001395344734192,0.49628961086273193
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,22,ILSVRC2012_val_00039085.JPEG,-0.03342878073453903,0.011824218556284904,-0.045253001153469086,0.4882577657699585,0.4962896406650543
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,23,ILSVRC2012_val_00039106.JPEG,0.0007014228031039238,-0.003691911231726408,0.004393334034830332,0.49089786410331726,0.491190642118454
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,24,ILSVRC2012_val_00039130.JPEG,0.01495606079697609,-0.003825334133580327,0.018781395629048347,0.49670472741127014,0.4898953139781952
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,25,ILSVRC2012_val_00039253.JPEG,0.03515743836760521,-0.0008770956192165613,0.036034535616636276,0.5107322931289673,0.49289485812187195
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,26,ILSVRC2012_val_00039290.JPEG,-0.005772469099611044,0.006832354702055454,-0.012604823336005211,0.492017924785614,0.49467194080352783
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,27,ILSVRC2012_val_00039421.JPEG,0.0028884296771138906,0.002158215269446373,0.0007302144076675177,0.49478474259376526,0.495548814535141
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,28,ILSVRC2012_val_00039426.JPEG,0.0018540695309638977,-0.00043761212145909667,0.0022916817106306553,0.4875057339668274,0.48873504996299744
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,29,ILSVRC2012_val_00039464.JPEG,-0.03288117051124573,-0.0005573714734055102,-0.03232380002737045,0.487968385219574,0.4880746603012085
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,30,ILSVRC2012_val_00039490.JPEG,-0.01490752398967743,5.498272366821766e-05,-0.014962506480515003,0.4866710901260376,0.4955887496471405
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,31,ILSVRC2012_val_00039737.JPEG,-0.003434366313740611,-0.0030617997981607914,-0.0003725665155798197,0.4944690763950348,0.48693162202835083
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,32,ILSVRC2012_val_00039746.JPEG,-0.0020948313176631927,-0.0061528123915195465,0.004057981073856354,0.4931401312351227,0.49205073714256287
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,33,ILSVRC2012_val_00039748.JPEG,-0.035842105746269226,0.0007041010539978743,-0.03654620796442032,0.48279252648353577,0.491250216960907
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,34,ILSVRC2012_val_00039815.JPEG,-0.02211570367217064,0.00038957211654633284,-0.022505275905132294,0.48843589425086975,0.48993828892707825
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,35,ILSVRC2012_val_00039842.JPEG,0.008310141041874886,0.0014371564611792564,0.006872984580695629,0.49472522735595703,0.49058935046195984
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,36,ILSVRC2012_val_00039892.JPEG,0.01715109683573246,-0.001524912309832871,0.01867600902915001,0.4937684237957001,0.49242961406707764
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,37,ILSVRC2012_val_00039939.JPEG,0.00016357499407604337,0.0010981136001646519,-0.0009345386060886085,0.49549224972724915,0.49207741022109985
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,38,ILSVRC2012_val_00040016.JPEG,0.011818062514066696,-0.002206203294917941,0.014024266041815281,0.4913259744644165,0.48900362849235535
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,39,ILSVRC2012_val_00040140.JPEG,0.00020728935487568378,0.002104824408888817,-0.001897535054013133,0.494243323802948,0.4949575364589691
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,40,ILSVRC2012_val_00040221.JPEG,0.02189948409795761,0.0006610369891859591,0.02123844623565674,0.4955720007419586,0.4893200099468231
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,41,ILSVRC2012_val_00040291.JPEG,0.005513225682079792,-0.005179992411285639,0.010693218559026718,0.4961799085140228,0.49156954884529114
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,42,ILSVRC2012_val_00040345.JPEG,-0.008487221784889698,-0.0096546346321702,0.0011674128472805023,0.4897724688053131,0.4927853047847748
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,43,ILSVRC2012_val_00040407.JPEG,0.0018044052412733436,0.001750031253322959,5.437398795038462e-05,0.496090292930603,0.49520012736320496
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,44,ILSVRC2012_val_00040452.JPEG,0.026069967076182365,-0.00038549461169168353,0.026455461978912354,0.5109614133834839,0.4965952932834625
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,45,ILSVRC2012_val_00040457.JPEG,0.02757670171558857,-0.0036684758961200714,0.03124517761170864,0.49695396423339844,0.4960671663284302
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,46,ILSVRC2012_val_00040494.JPEG,0.015687324106693268,0.0026426881086081266,0.013044635765254498,0.48392820358276367,0.48481467366218567
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,47,ILSVRC2012_val_00040541.JPEG,0.0020608948543667793,0.002663622610270977,-0.0006027277559041977,0.4845115542411804,0.48340001702308655
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,48,ILSVRC2012_val_00040601.JPEG,-0.009730937890708447,0.0008607449708506465,-0.010591682977974415,0.4979936182498932,0.49335283041000366
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,49,ILSVRC2012_val_00040634.JPEG,0.0040593817830085754,-0.0014648145297542214,0.005524196196347475,0.4942026138305664,0.4885196387767792
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,50,ILSVRC2012_val_00040798.JPEG,-0.005574441514909267,-0.005421990528702736,-0.00015245098620653152,0.4930274486541748,0.49432963132858276
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,51,ILSVRC2012_val_00040930.JPEG,0.041246552020311356,-0.006576612126082182,0.047823164612054825,0.50923752784729,0.4938116669654846
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,52,ILSVRC2012_val_00040952.JPEG,0.0567469485104084,0.013360824435949326,0.043386124074459076,0.49339863657951355,0.4983125627040863
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,53,ILSVRC2012_val_00040966.JPEG,-0.016564929857850075,-0.009056052193045616,-0.007508877664804459,0.48905113339424133,0.4873991012573242
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,54,ILSVRC2012_val_00041010.JPEG,-0.02745717205107212,-0.0015767700970172882,-0.025880401954054832,0.48502564430236816,0.49241316318511963
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,55,ILSVRC2012_val_00041063.JPEG,0.023993393406271935,0.007740047760307789,0.01625334471464157,0.497292697429657,0.4957415461540222
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,56,ILSVRC2012_val_00041080.JPEG,-0.025370141491293907,0.0005448368610814214,-0.025914978235960007,0.49566522240638733,0.49607378244400024
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,57,ILSVRC2012_val_00041241.JPEG,0.001227834727615118,-0.0002609474759083241,0.0014887822326272726,0.4898906946182251,0.49500733613967896
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,58,ILSVRC2012_val_00041354.JPEG,-0.004630811046808958,-0.004904563073068857,0.00027375202625989914,0.48634642362594604,0.4914923310279846
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,59,ILSVRC2012_val_00041406.JPEG,0.011863197200000286,-0.002850382123142481,0.014713579788804054,0.4964423179626465,0.4923163950443268
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,60,ILSVRC2012_val_00041468.JPEG,-0.022803138941526413,0.0005269941175356507,-0.02333013340830803,0.4827059209346771,0.4921903610229492
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,61,ILSVRC2012_val_00041474.JPEG,-0.012329397723078728,-0.004448561929166317,-0.00788083579391241,0.4885064959526062,0.49269548058509827
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,62,ILSVRC2012_val_00041483.JPEG,0.0029490243177860975,-0.00039330299478024244,0.003342327196151018,0.48734816908836365,0.4890143871307373
vit_base_patch16_224,cait_s24_224,permuted_coefficient_covariance,63,ILSVRC2012_val_00041486.JPEG,-0.0007115708431228995,-0.0012262685922905803,0.0005146977491676807,0.4973227083683014,0.4936154782772064
vit_base_patch16_224,cait_s24_224,random_covariance,0,ILSVRC2012_val_00037758.JPEG,-0.0017691045068204403,0.0020195613615214825,-0.0037886658683419228,0.4651322066783905,0.4657675623893738
vit_base_patch16_224,cait_s24_224,random_covariance,1,ILSVRC2012_val_00037916.JPEG,0.004866824019700289,-0.000652629416435957,0.005519453436136246,0.47300082445144653,0.46973496675491333
vit_base_patch16_224,cait_s24_224,random_covariance,2,ILSVRC2012_val_00037926.JPEG,-0.002537601860240102,0.0011997274123132229,-0.0037373292725533247,0.4557914137840271,0.4690060615539551
vit_base_patch16_224,cait_s24_224,random_covariance,3,ILSVRC2012_val_00037929.JPEG,-0.04488899186253548,-0.0034113493748009205,-0.041477642953395844,0.4612352252006531,0.46097511053085327
vit_base_patch16_224,cait_s24_224,random_covariance,4,ILSVRC2012_val_00038033.JPEG,-0.05829833447933197,0.004015553742647171,-0.06231388822197914,0.46097511053085327,0.471762090921402
vit_base_patch16_224,cait_s24_224,random_covariance,5,ILSVRC2012_val_00038096.JPEG,-0.001781426602974534,0.0014223947655409575,-0.0032038213685154915,0.4616412818431854,0.4690718650817871
vit_base_patch16_224,cait_s24_224,random_covariance,6,ILSVRC2012_val_00038110.JPEG,0.004426006693392992,-0.0026527291629463434,0.007078736089169979,0.4749692380428314,0.45762011408805847
vit_base_patch16_224,cait_s24_224,random_covariance,7,ILSVRC2012_val_00038142.JPEG,0.011865368112921715,0.002491399645805359,0.009373968467116356,0.4591139256954193,0.4697214663028717
vit_base_patch16_224,cait_s24_224,random_covariance,8,ILSVRC2012_val_00038157.JPEG,0.010719815269112587,0.00508049177005887,0.005639323499053717,0.45531120896339417,0.4697835147380829
vit_base_patch16_224,cait_s24_224,random_covariance,9,ILSVRC2012_val_00038221.JPEG,-0.005444461479783058,0.0011113258078694344,-0.0065557872876524925,0.4478451907634735,0.4415869414806366
vit_base_patch16_224,cait_s24_224,random_covariance,10,ILSVRC2012_val_00038236.JPEG,0.005505818873643875,0.005489187780767679,1.6631092876195908e-05,0.4510767161846161,0.4635431468486786
vit_base_patch16_224,cait_s24_224,random_covariance,11,ILSVRC2012_val_00038251.JPEG,0.0006116291624493897,0.004215650260448456,-0.003604021156206727,0.4679781198501587,0.46328917145729065
vit_base_patch16_224,cait_s24_224,random_covariance,12,ILSVRC2012_val_00038413.JPEG,0.0034264042042195797,-0.0015377011150121689,0.004964105319231749,0.4559306800365448,0.466095894575119
vit_base_patch16_224,cait_s24_224,random_covariance,13,ILSVRC2012_val_00038427.JPEG,-0.005952643230557442,0.006625273730605841,-0.01257791742682457,0.43990468978881836,0.4515191614627838
vit_base_patch16_224,cait_s24_224,random_covariance,14,ILSVRC2012_val_00038546.JPEG,0.012596206739544868,0.006083349697291851,0.006512857042253017,0.48022738099098206,0.45091474056243896
vit_base_patch16_224,cait_s24_224,random_covariance,15,ILSVRC2012_val_00038597.JPEG,0.017245067283511162,0.0008292096899822354,0.016415856778621674,0.4672491252422333,0.4690330922603607
vit_base_patch16_224,cait_s24_224,random_covariance,16,ILSVRC2012_val_00038607.JPEG,-0.010835627093911171,-0.0030397423543035984,-0.0077958847396075726,0.47104230523109436,0.4646109342575073
vit_base_patch16_224,cait_s24_224,random_covariance,17,ILSVRC2012_val_00038678.JPEG,0.01140644308179617,0.002620299579575658,0.008786143735051155,0.4304254651069641,0.4668205976486206
vit_base_patch16_224,cait_s24_224,random_covariance,18,ILSVRC2012_val_00038705.JPEG,0.018753034994006157,0.0012672232696786523,0.017485812306404114,0.4716733992099762,0.4410727620124817
vit_base_patch16_224,cait_s24_224,random_covariance,19,ILSVRC2012_val_00038708.JPEG,0.005403844639658928,0.0033150026574730873,0.0020888419821858406,0.46625375747680664,0.4698484241962433
vit_base_patch16_224,cait_s24_224,random_covariance,20,ILSVRC2012_val_00038743.JPEG,0.07739869505167007,0.0011966306483373046,0.07620206475257874,0.5037634968757629,0.4679041802883148
vit_base_patch16_224,cait_s24_224,random_covariance,21,ILSVRC2012_val_00038986.JPEG,-0.0049058422446250916,-0.0022911392152309418,-0.0026147030293941498,0.4638723134994507,0.4704931974411011
vit_base_patch16_224,cait_s24_224,random_covariance,22,ILSVRC2012_val_00039085.JPEG,-0.009622901678085327,-0.0014598051784560084,-0.008163096383213997,0.4706394672393799,0.46772831678390503
vit_base_patch16_224,cait_s24_224,random_covariance,23,ILSVRC2012_val_00039106.JPEG,0.012884150259196758,0.004084351006895304,0.008799798786640167,0.4626186788082123,0.4684727191925049
vit_base_patch16_224,cait_s24_224,random_covariance,24,ILSVRC2012_val_00039130.JPEG,0.015294640325009823,0.004945782478898764,0.010348858311772346,0.47284701466560364,0.46254873275756836
vit_base_patch16_224,cait_s24_224,random_covariance,25,ILSVRC2012_val_00039253.JPEG,-0.03174152970314026,-0.004046517889946699,-0.027695011347532272,0.46205317974090576,0.4682491719722748
vit_base_patch16_224,cait_s24_224,random_covariance,26,ILSVRC2012_val_00039290.JPEG,0.012383852154016495,0.0006198519258759916,0.011764000169932842,0.4721643924713135,0.46686312556266785
vit_base_patch16_224,cait_s24_224,random_covariance,27,ILSVRC2012_val_00039421.JPEG,3.6164186894893646e-05,-0.0005972097860649228,0.0006333739729598165,0.462483286857605,0.46881046891212463
vit_base_patch16_224,cait_s24_224,random_covariance,28,ILSVRC2012_val_00039426.JPEG,-0.0033907094039022923,0.0059166112914681435,-0.009307321161031723,0.43381258845329285,0.43585672974586487
vit_base_patch16_224,cait_s24_224,random_covariance,29,ILSVRC2012_val_00039464.JPEG,0.008620998822152615,0.0022533158771693707,0.006367682944983244,0.461811900138855,0.46736642718315125
vit_base_patch16_224,cait_s24_224,random_covariance,30,ILSVRC2012_val_00039490.JPEG,-0.014545900747179985,-0.0007809859234839678,-0.013764915056526661,0.43574121594429016,0.4510062634944916
vit_base_patch16_224,cait_s24_224,random_covariance,31,ILSVRC2012_val_00039737.JPEG,0.01679619774222374,-0.002631599083542824,0.019427796825766563,0.47256436944007874,0.45160752534866333
vit_base_patch16_224,cait_s24_224,random_covariance,32,ILSVRC2012_val_00039746.JPEG,-0.013296375051140785,0.01061473973095417,-0.023911114782094955,0.4475882947444916,0.44695550203323364
vit_base_patch16_224,cait_s24_224,random_covariance,33,ILSVRC2012_val_00039748.JPEG,0.006022156216204166,0.0005673012929037213,0.005454855039715767,0.45894262194633484,0.45977309346199036
vit_base_patch16_224,cait_s24_224,random_covariance,34,ILSVRC2012_val_00039815.JPEG,-0.014584398828446865,-0.002346706110984087,-0.01223769225180149,0.4715835750102997,0.456084668636322
vit_base_patch16_224,cait_s24_224,random_covariance,35,ILSVRC2012_val_00039842.JPEG,-0.004256229382008314,-0.006280440837144852,0.0020242114551365376,0.467888742685318,0.4733780026435852
vit_base_patch16_224,cait_s24_224,random_covariance,36,ILSVRC2012_val_00039892.JPEG,-0.008092791773378849,-0.0009365733712911606,-0.0071562184020876884,0.45446673035621643,0.4576300382614136
