source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,selected,True,0.0028939880430698395,0.0037120820488780737,0.5011891722679138,0.5023185014724731,0.020801544189453125,0.0016144365072250366,False
pit_b_224,vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,opposite,True,0.014488061890006065,0.015467682853341103,0.5136452913284302,0.5149075388908386,0.49770069122314453,0.04905551299452782,False
pit_b_224,vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,opposite,True,0.003587856888771057,0.004508521873503923,0.49895036220550537,0.5014548897743225,0.01068115234375,0.0005859583616256714,False
pit_b_224,vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,deviation,True,0.014887123368680477,0.016727503389120102,0.5145288705825806,0.516375720500946,0.5701065063476562,0.0692952424287796,False
pit_b_224,vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,deviation,True,0.0011043681297451258,0.0022039904724806547,0.4996279776096344,0.5000597834587097,0.027086257934570312,0.002174481749534607,False
pit_b_224,vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,random,True,0.016941549256443977,0.018094761297106743,0.5112338066101074,0.5116655826568604,0.36193370819091797,0.04311574622988701,False
pit_b_224,vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,random,True,0.0027607535012066364,0.003927974961698055,0.5011426210403442,0.5030093789100647,-0.021383285522460938,-0.0017733648419380188,False
pit_b_224,vit_base_patch16_224,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,no_drop,True,0.0143872806802392,0.015031469985842705,0.5139508843421936,0.5152197480201721,0.5766334533691406,0.055671315640211105,False
pit_b_224,vit_base_patch16_224,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,no_drop,True,0.0025879880413413048,0.0036185248754918575,0.502325177192688,0.5030891299247742,0.0292205810546875,0.001756720244884491,False
pit_b_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,selected,True,-0.0031648550648242235,-0.003717268817126751,0.5012821555137634,0.501581072807312,-0.0105133056640625,0.0005005002021789551,False
pit_b_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,selected,True,0.008550132624804974,0.008580232039093971,0.5037866830825806,0.5040391087532043,0.09089469909667969,0.011265575885772705,False
pit_b_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,opposite,True,0.002863879082724452,0.0035156281664967537,0.5028234124183655,0.502703845500946,0.04761219024658203,0.007304683327674866,False
pit_b_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,opposite,True,0.011987035162746906,0.012623832561075687,0.501953125,0.5024181604385376,0.12649059295654297,0.013461247086524963,False
pit_b_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,deviation,True,0.0004209682811051607,0.00012072152458131313,0.5011559128761292,0.5014947652816772,-0.1126708984375,-0.014936000108718872,False
pit_b_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,deviation,True,0.011284670792520046,0.011447330936789513,0.5041653513908386,0.5040656924247742,0.13600826263427734,0.017897605895996094,False
pit_b_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,random,True,0.001337622874416411,0.0014065612340345979,0.5009499788284302,0.5010961294174194,-0.03271675109863281,-0.005736365914344788,False
pit_b_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,random,True,0.010697687044739723,0.011162874288856983,0.5049492716789246,0.505281388759613,0.047516822814941406,0.007279455661773682,False
pit_b_224,vit_base_patch16_224,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,no_drop,True,0.00034143775701522827,0.0008329572156071663,0.508204460144043,0.5074936151504517,0.0923929214477539,0.013052791357040405,False
pit_b_224,vit_base_patch16_224,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,no_drop,True,-0.003351747989654541,-0.0040929848328232765,0.502531111240387,0.5023384094238281,0.055733680725097656,0.006858140230178833,False
pit_b_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,selected,True,0.06828545778989792,0.07255365699529648,0.5206406712532043,0.5219759941101074,1.7981433868408203,1.4889745712280273,True
pit_b_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,selected,True,0.00699541624635458,0.008359801024198532,0.5022321343421936,0.5030758380889893,0.09838485717773438,0.0056491419672966,False
pit_b_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,opposite,True,0.06061629205942154,0.06485524028539658,0.5221952199935913,0.5237630009651184,1.7952704429626465,1.3733181953430176,True
pit_b_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,opposite,True,0.007617409341037273,0.007114095613360405,0.5047898292541504,0.5053411722183228,0.1645526885986328,0.01109004020690918,False
pit_b_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,deviation,True,0.056933365762233734,0.06238164007663727,0.5176777839660645,0.5193585157394409,1.3462815284729004,1.0094698667526245,False
pit_b_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,deviation,True,0.0034569893032312393,0.0033109672367572784,0.502743661403656,0.5032751560211182,0.051178932189941406,0.002271093428134918,False
pit_b_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,random,True,0.06562989950180054,0.06883875280618668,0.5209595561027527,0.5222018361091614,1.5930938720703125,1.2401431798934937,True
pit_b_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,random,True,0.011257104575634003,0.011822499334812164,0.5012223720550537,0.5021058917045593,0.06857490539550781,0.0033033713698387146,False
pit_b_224,vit_base_patch16_224,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,no_drop,True,0.04030369222164154,0.044320233166217804,0.5170931816101074,0.5186676383018494,1.209589958190918,0.8395894765853882,False
pit_b_224,vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,no_drop,True,0.02538704313337803,0.027648895978927612,0.5078257918357849,0.5084103941917419,0.3925943374633789,0.03573853522539139,False
pit_b_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,selected,True,0.0005793035961687565,0.0002820442896336317,0.5047300457954407,0.505108654499054,-0.06578636169433594,-0.006349056959152222,False
pit_b_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,selected,True,-0.008538991212844849,-0.008440832607448101,0.498159795999527,0.49850526452064514,0.03521251678466797,0.0071310847997665405,False
pit_b_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,opposite,True,-0.003346076002344489,-0.0033506525214761496,0.5042317509651184,0.5041387677192688,-0.03183555603027344,-0.003711491823196411,False
pit_b_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,opposite,True,-0.004987252876162529,-0.003952214028686285,0.4993954598903656,0.4993489682674408,0.06809520721435547,0.011873438954353333,False
pit_b_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,deviation,True,0.005444025155156851,0.00530292047187686,0.5059856176376343,0.5053212642669678,-0.07966995239257812,-0.008475109934806824,False
pit_b_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,deviation,True,-0.004692169837653637,-0.005096672102808952,0.49937552213668823,0.4995017647743225,0.12631511688232422,0.020988494157791138,False
pit_b_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,random,True,-0.003857642412185669,-0.003667528973892331,0.5027370452880859,0.5030758380889893,-0.023006439208984375,-0.002109624445438385,False
pit_b_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,random,True,-0.0023484560661017895,-0.001022515818476677,0.5005314350128174,0.5015345811843872,0.09975433349609375,0.018291354179382324,False
pit_b_224,vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,no_drop,True,0.00414690189063549,0.004317249171435833,0.5025842189788818,0.5040059089660645,-0.032090187072753906,-0.0010965913534164429,False
pit_b_224,vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,stage3_block2,no_drop,True,-0.0025997101329267025,-0.002148795872926712,0.5032684803009033,0.503514289855957,0.1191864013671875,0.021274030208587646,False
pit_b_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,selected,True,0.0027580787427723408,0.00432880874723196,0.5030226707458496,0.5047366619110107,0.08283519744873047,0.010434567928314209,False
pit_b_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,selected,True,0.012746745720505714,0.013547396287322044,0.5086230039596558,0.5095862746238708,0.044101715087890625,0.007683858275413513,False
pit_b_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,opposite,True,0.008364095352590084,0.010675785131752491,0.5071016550064087,0.5101177096366882,0.048012733459472656,0.012612029910087585,False
pit_b_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,opposite,True,-0.0037410648074001074,-0.0030839142855256796,0.5048097372055054,0.5053943395614624,-0.061028480529785156,-0.0032575875520706177,False
pit_b_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,deviation,True,0.0020165389869362116,0.002712845802307129,0.5013153553009033,0.5013286471366882,0.10358715057373047,0.011407509446144104,False
pit_b_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,deviation,True,0.01265384629368782,0.012465805746614933,0.5099117755889893,0.5098719000816345,0.04092121124267578,0.008511856198310852,False
pit_b_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,random,True,0.00984207820147276,0.012187648564577103,0.5061250925064087,0.5054939985275269,0.04756355285644531,0.005581751465797424,False
pit_b_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,random,True,0.005835421849042177,0.006370940245687962,0.5074072480201721,0.507247805595398,0.024013519287109375,0.007699929177761078,False
pit_b_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,stage3_block2,no_drop,True,0.0150679936632514,0.01653190329670906,0.5067960619926453,0.5074537396430969,0.2506828308105469,0.0423949658870697,False
pit_b_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,stage3_block2,no_drop,True,0.0041202702559530735,0.004459085874259472,0.5077859163284302,0.5085764527320862,0.02161407470703125,0.007647491991519928,False
pit_b_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,selected,True,0.0714186429977417,0.07756486535072327,0.5137981176376343,0.5153459906578064,1.289839744567871,0.671385645866394,False
pit_b_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,selected,True,0.042946331202983856,0.04071301966905594,0.5180896520614624,0.5163557529449463,0.26792049407958984,0.10544940829277039,False
pit_b_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,opposite,True,0.08638698607683182,0.08971275389194489,0.519737184047699,0.5200892686843872,1.349287986755371,0.757911205291748,False
pit_b_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,opposite,True,0.03729125112295151,0.034814536571502686,0.5111009478569031,0.5097590088844299,0.17474746704101562,0.07932814955711365,False
pit_b_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,deviation,True,0.08998624235391617,0.0962415486574173,0.5153924822807312,0.5155652165412903,1.4688634872436523,0.8238091468811035,True
pit_b_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,deviation,True,0.04404196888208389,0.04244798421859741,0.515625,0.5157445669174194,0.2605934143066406,0.10392424464225769,False
pit_b_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,random,True,0.08805007487535477,0.09272897988557816,0.5177308917045593,0.5164222121238708,1.4812188148498535,0.8846595287322998,True
pit_b_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,random,True,0.04092259705066681,0.03828469663858414,0.5137582421302795,0.5125026702880859,0.21880149841308594,0.10377028584480286,False
