source_model,target_model,sample_index,image_name,condition,source_target_promotion_iou,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,vit_base_patch16_224,17,ILSVRC2012_val_00031927.JPEG,final_high,0.1666666716337204,True,-0.012958133593201637,-0.01411403901875019,0.5023583769798279,0.503135621547699,0.5074625015258789,0.08326099812984467,False
pit_b_224,vit_base_patch16_224,16,ILSVRC2012_val_00031922.JPEG,random,0.1666666716337204,True,-0.01668372005224228,-0.017554379999637604,0.5061051845550537,0.5067096948623657,0.18206501007080078,0.027034461498260498,False
pit_b_224,vit_base_patch16_224,17,ILSVRC2012_val_00031927.JPEG,random,0.1666666716337204,True,-0.0023040305823087692,-0.0018710291478782892,0.5047964453697205,0.5053611397743225,0.3638038635253906,0.06694279611110687,False
pit_b_224,vit_base_patch16_224,16,ILSVRC2012_val_00031922.JPEG,uniform,0.1666666716337204,True,0.03647109866142273,0.03910376876592636,0.5121704936027527,0.513671875,0.2091846466064453,0.03678099811077118,False
pit_b_224,vit_base_patch16_224,17,ILSVRC2012_val_00031927.JPEG,uniform,0.1666666716337204,True,0.007934914901852608,0.007990964688360691,0.5047100782394409,0.5050488710403442,0.47913265228271484,0.1130213588476181,False
pit_b_224,vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,promotion,0.0,True,0.023325206711888313,0.020507818087935448,0.5155054330825806,0.5151998400688171,0.16106891632080078,0.05783504247665405,False
pit_b_224,vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,promotion,0.0,True,0.034257836639881134,0.037120599299669266,0.5086296200752258,0.5088156461715698,0.3374948501586914,0.032899968326091766,False
pit_b_224,vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,final_high,0.0,True,0.03550637513399124,0.03391936048865318,0.5128547549247742,0.5133596658706665,-0.039302825927734375,-0.005526125431060791,False
pit_b_224,vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,final_high,0.0,True,0.03315597400069237,0.03438911586999893,0.5050355792045593,0.5045905113220215,0.2175436019897461,0.031480737030506134,False
pit_b_224,vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,random,0.0,True,0.02863020822405815,0.02791696973145008,0.5130407810211182,0.513260006904602,0.09321308135986328,0.031366825103759766,False
pit_b_224,vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,random,0.0,True,0.029508240520954132,0.03249303996562958,0.5062181353569031,0.5073939561843872,0.4053993225097656,0.05911305546760559,False
pit_b_224,vit_base_patch16_224,18,ILSVRC2012_val_00032032.JPEG,uniform,0.0,True,0.02762681245803833,0.028025515377521515,0.515060305595398,0.5151931643486023,-0.04499340057373047,0.008709371089935303,False
pit_b_224,vit_base_patch16_224,19,ILSVRC2012_val_00032039.JPEG,uniform,0.0,True,0.007271666079759598,0.0073135108686983585,0.5016276240348816,0.5015744566917419,0.03963661193847656,0.006719999015331268,False
pit_b_224,vit_base_patch16_224,20,ILSVRC2012_val_00032046.JPEG,promotion,0.0,True,-0.004404026083648205,-0.0032156016677618027,0.499887079000473,0.49906328320503235,0.16402339935302734,0.02718701958656311,False
pit_b_224,vit_base_patch16_224,21,ILSVRC2012_val_00032097.JPEG,promotion,0.0,True,0.0010337228886783123,0.0017141650896519423,0.5051552057266235,0.5054541230201721,0.13742828369140625,0.011339128017425537,False
pit_b_224,vit_base_patch16_224,20,ILSVRC2012_val_00032046.JPEG,final_high,0.0,True,0.000645685475319624,0.0005044478457421064,0.5022521018981934,0.5035275816917419,0.06079864501953125,0.016867652535438538,False
pit_b_224,vit_base_patch16_224,21,ILSVRC2012_val_00032097.JPEG,final_high,0.0,True,0.021321862936019897,0.022188303992152214,0.5060985088348389,0.5062646269798279,0.1213369369506836,0.009792990982532501,False
