source_model,sample_index,image_name,condition,selected_common_patches,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,54,ILSVRC2012_val_00034225.JPEG,final_high,7,0.8152662515640259,0.7061446905136108,0.7264495491981506,4.00926399230957
visformer_small,55,ILSVRC2012_val_00034230.JPEG,final_high,7,0.9143920540809631,0.6258344650268555,0.6975841522216797,4.31754207611084
visformer_small,56,ILSVRC2012_val_00034302.JPEG,final_high,7,0.31224027276039124,0.49565744400024414,0.6698175668716431,12.719080924987793
visformer_small,57,ILSVRC2012_val_00034356.JPEG,final_high,7,0.575170636177063,0.5502126216888428,0.7013628482818604,10.387372970581055
visformer_small,58,ILSVRC2012_val_00034359.JPEG,final_high,7,0.318345308303833,0.45638391375541687,0.6549897789955139,11.877970695495605
visformer_small,59,ILSVRC2012_val_00034391.JPEG,final_high,7,0.4836001396179199,0.5849596858024597,0.6719271540641785,6.0729193687438965
visformer_small,60,ILSVRC2012_val_00034406.JPEG,final_high,7,0.3960420489311218,0.5003901720046997,0.6916902661323547,7.026009559631348
visformer_small,61,ILSVRC2012_val_00034438.JPEG,final_high,7,0.9373631477355957,0.6654857993125916,0.7160106301307678,4.772770881652832
visformer_small,62,ILSVRC2012_val_00034459.JPEG,final_high,7,0.7855338454246521,0.6565850377082825,0.7110710144042969,3.7891626358032227
visformer_small,63,ILSVRC2012_val_00034548.JPEG,final_high,7,0.5323603749275208,0.5225624442100525,0.6859358549118042,7.762303829193115
visformer_small,0,ILSVRC2012_val_00031361.JPEG,random,7,0.6217775344848633,0.6342803239822388,0.7192509174346924,7.684839248657227
visformer_small,1,ILSVRC2012_val_00031410.JPEG,random,7,0.4577489495277405,0.5322112441062927,0.6691426038742065,10.263667106628418
visformer_small,2,ILSVRC2012_val_00031472.JPEG,random,7,0.42052388191223145,0.5379114747047424,0.6936918497085571,10.258573532104492
visformer_small,3,ILSVRC2012_val_00031495.JPEG,random,7,0.393213152885437,0.4709962010383606,0.6766431927680969,13.476008415222168
visformer_small,4,ILSVRC2012_val_00031548.JPEG,random,7,0.6143510937690735,0.5700103044509888,0.6866695880889893,8.071284294128418
visformer_small,5,ILSVRC2012_val_00031586.JPEG,random,7,0.4428003132343292,0.4751618802547455,0.6817077398300171,13.333273887634277
visformer_small,6,ILSVRC2012_val_00031588.JPEG,random,7,0.5161347389221191,0.5360304117202759,0.6983946561813354,11.223146438598633
visformer_small,7,ILSVRC2012_val_00031593.JPEG,random,7,0.38962244987487793,0.5649409294128418,0.6961076855659485,8.767995834350586
visformer_small,8,ILSVRC2012_val_00031629.JPEG,random,7,0.5968974828720093,0.4853683114051819,0.6778482794761658,10.738420486450195
visformer_small,9,ILSVRC2012_val_00031647.JPEG,random,7,0.5943440198898315,0.5177251100540161,0.695232093334198,11.73643684387207
visformer_small,10,ILSVRC2012_val_00031670.JPEG,random,7,0.5613932609558105,0.6099314093589783,0.7102416157722473,8.647502899169922
visformer_small,11,ILSVRC2012_val_00031686.JPEG,random,7,0.6010334491729736,0.5695024728775024,0.7048831582069397,9.716413497924805
visformer_small,12,ILSVRC2012_val_00031762.JPEG,random,7,0.655136227607727,0.644197404384613,0.7216235399246216,7.4623799324035645
visformer_small,13,ILSVRC2012_val_00031783.JPEG,random,7,0.7505792379379272,0.6314616203308105,0.7028523087501526,6.2798027992248535
visformer_small,14,ILSVRC2012_val_00031785.JPEG,random,7,0.7486636638641357,0.6610370874404907,0.7078835964202881,5.578013896942139
visformer_small,15,ILSVRC2012_val_00031789.JPEG,random,7,0.7224984169006348,0.6301026940345764,0.7053847312927246,6.1275739669799805
visformer_small,16,ILSVRC2012_val_00031922.JPEG,random,7,0.4687919616699219,0.4969499111175537,0.6948394775390625,12.576725959777832
visformer_small,17,ILSVRC2012_val_00031927.JPEG,random,7,0.6917564868927002,0.6252147555351257,0.7003876566886902,6.015162467956543
visformer_small,18,ILSVRC2012_val_00032032.JPEG,random,7,0.7020312547683716,0.7188402414321899,0.7189639210700989,4.892667770385742
visformer_small,19,ILSVRC2012_val_00032039.JPEG,random,7,0.6332564949989319,0.6507247090339661,0.6938945055007935,5.875507831573486
visformer_small,20,ILSVRC2012_val_00032046.JPEG,random,7,0.8600220680236816,0.6191785931587219,0.7084585428237915,4.352077484130859
visformer_small,21,ILSVRC2012_val_00032097.JPEG,random,7,0.6961441040039062,0.5817832946777344,0.6914909482002258,8.68277359008789
visformer_small,22,ILSVRC2012_val_00032098.JPEG,random,7,0.14370520412921906,0.47267037630081177,0.6843942403793335,11.549352645874023
visformer_small,23,ILSVRC2012_val_00032102.JPEG,random,7,0.6778572797775269,0.5892143249511719,0.7010343670845032,7.339127063751221
visformer_small,24,ILSVRC2012_val_00032120.JPEG,random,7,0.7061941623687744,0.5804014205932617,0.6980671286582947,8.244215965270996
visformer_small,25,ILSVRC2012_val_00032188.JPEG,random,7,0.7749292850494385,0.7041289806365967,0.7132576704025269,4.354759216308594
visformer_small,26,ILSVRC2012_val_00032370.JPEG,random,7,0.5938293933868408,0.6672164797782898,0.7132762670516968,6.7087321281433105
visformer_small,27,ILSVRC2012_val_00032435.JPEG,random,7,0.6835491061210632,0.6167972683906555,0.7047233581542969,7.524500370025635
visformer_small,28,ILSVRC2012_val_00032552.JPEG,random,7,0.7312318086624146,0.6755852103233337,0.7125956416130066,5.38516092300415
visformer_small,29,ILSVRC2012_val_00032623.JPEG,random,7,0.7264478206634521,0.7398868799209595,0.7241526246070862,4.739649772644043
visformer_small,30,ILSVRC2012_val_00032646.JPEG,random,7,0.6959562301635742,0.697459876537323,0.7305817008018494,4.900046348571777
visformer_small,31,ILSVRC2012_val_00032695.JPEG,random,7,0.15469610691070557,0.5348877310752869,0.6933939456939697,11.000593185424805
visformer_small,32,ILSVRC2012_val_00032723.JPEG,random,7,0.23728114366531372,0.5127827525138855,0.6806049346923828,11.533120155334473
visformer_small,33,ILSVRC2012_val_00032911.JPEG,random,7,0.6899648904800415,0.6452820897102356,0.7092547416687012,5.929094314575195
visformer_small,34,ILSVRC2012_val_00032926.JPEG,random,7,0.6265525221824646,0.5909880995750427,0.6968165636062622,8.52758502960205
visformer_small,35,ILSVRC2012_val_00032950.JPEG,random,7,0.7510925531387329,0.5997426509857178,0.699414074420929,6.041032314300537
visformer_small,36,ILSVRC2012_val_00033014.JPEG,random,7,0.6306649446487427,0.6899503469467163,0.7075464129447937,5.989884853363037
