source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
pit_b_224,cait_s24_224,opponent_baseline,36,ILSVRC2012_val_00033014.JPEG,True,0.016988448798656464,0.01785193756222725,0.5068492293357849,0.5085233449935913,0.10642242431640625,0.10893434286117554
pit_b_224,cait_s24_224,opponent_baseline,37,ILSVRC2012_val_00033018.JPEG,True,0.02642073668539524,0.026939526200294495,0.511492908000946,0.5120309591293335,0.03393363952636719,0.034034714102745056
pit_b_224,cait_s24_224,semantic_only,36,ILSVRC2012_val_00033014.JPEG,True,-0.005389535799622536,-0.0066246092319488525,0.49199485778808594,0.4914434552192688,-0.04588031768798828,0.02719011902809143
pit_b_224,cait_s24_224,semantic_only,37,ILSVRC2012_val_00033018.JPEG,True,-0.002227257937192917,-0.0005316082388162613,0.5048761963844299,0.5056002736091614,0.1806793212890625,0.02546289563179016
pit_b_224,cait_s24_224,shuffled_semantic,36,ILSVRC2012_val_00033014.JPEG,True,0.01743069477379322,0.018141966313123703,0.5060786008834839,0.5066698789596558,0.1411876678466797,0.12186163663864136
pit_b_224,cait_s24_224,shuffled_semantic,37,ILSVRC2012_val_00033018.JPEG,True,0.02431154064834118,0.024871720001101494,0.509991466999054,0.5108019709587097,0.04998493194580078,0.03298662602901459
pit_b_224,cait_s24_224,final_semantic_residual,36,ILSVRC2012_val_00033014.JPEG,True,0.015108461491763592,0.015580577775835991,0.5040590167045593,0.5052880644798279,0.16031837463378906,0.12882137298583984
pit_b_224,cait_s24_224,final_semantic_residual,37,ILSVRC2012_val_00033018.JPEG,True,0.02310587652027607,0.024015862494707108,0.5109547972679138,0.5121439099311829,0.05922412872314453,0.032165318727493286
pit_b_224,cait_s24_224,early_semantic_residual,36,ILSVRC2012_val_00033014.JPEG,True,0.023069944232702255,0.023897413164377213,0.5067628622055054,0.508211076259613,0.13378143310546875,0.10486611723899841
pit_b_224,cait_s24_224,early_semantic_residual,37,ILSVRC2012_val_00033018.JPEG,True,0.02760051190853119,0.02816128544509411,0.5116190910339355,0.5117253661155701,0.06263160705566406,0.037557899951934814
