source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,deviation,True,0.007445880677551031,0.008803904056549072,0.43609827756881714,0.5106359124183655,0.14138507843017578,0.02423819899559021,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,deviation,True,-0.001083996961824596,-0.0003002411685883999,0.4304049611091614,0.5030426383018494,0.09099388122558594,0.010739326477050781,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,random,True,0.004145533312112093,0.005310080945491791,0.43377313017845154,0.5085233449935913,0.16366004943847656,0.02864108979701996,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,random,True,-0.00037530664121732116,0.00045444280840456486,0.4296742081642151,0.5048230290412903,0.13861846923828125,0.01683288812637329,False
cait_s24_224,vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block24_gap,no_drop,True,0.005721153225749731,0.006676624529063702,0.5156316161155701,0.517392098903656,0.2586517333984375,0.05716937780380249,False
cait_s24_224,vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block24_gap,no_drop,True,0.0025909217074513435,0.005786994472146034,0.5096526741981506,0.5101907849311829,0.3016986846923828,0.037533238530159,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,selected,True,0.0767187550663948,0.07681609690189362,0.4352678656578064,0.5089020133018494,0.7513809204101562,0.2701808214187622,False
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,selected,True,0.030876362696290016,0.031433649361133575,0.4378387928009033,0.5104565024375916,0.1385030746459961,0.05949687957763672,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,opposite,True,0.09253738075494766,0.09572862833738327,0.4417649805545807,0.5179235935211182,1.134324550628662,0.5152731537818909,False
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,opposite,True,0.041483260691165924,0.041132308542728424,0.4374202787876129,0.5083439350128174,0.24326515197753906,0.09255343675613403,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,deviation,True,0.058096013963222504,0.0620223805308342,0.4379318058490753,0.5109614133834839,0.7802677154541016,0.2934899926185608,False
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,deviation,True,0.03241391479969025,0.0322478786110878,0.43777236342430115,0.511326789855957,0.17796039581298828,0.08118382096290588,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,random,True,0.05146356672048569,0.05702132359147072,0.4339790642261505,0.5071614384651184,0.7878379821777344,0.2792317867279053,False
