source_model,condition,sample_index,image_name,preserved_view_fraction,mean_route_distance,mean_global_cosine,mean_view_js,weight_entropy,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
vit_base_patch16_224,route_balance_opponent,51,ILSVRC2012_val_00034168.JPEG,1.0,0.20291323959827423,0.9886133074760437,0.0037481084000319242,2.9868993759155273,0.00011992733925580978,0.16787050664424896,0.5683504343032837,19.83446502685547
vit_base_patch16_224,route_balance_opponent,52,ILSVRC2012_val_00034182.JPEG,0.6000000238418579,0.20156121253967285,0.9771761298179626,0.004498868715018034,2.977015495300293,0.03852695971727371,0.17101235687732697,0.5652998089790344,19.826936721801758
vit_base_patch16_224,route_balance_opponent,53,ILSVRC2012_val_00034217.JPEG,0.699999988079071,0.5388877391815186,0.983184814453125,0.005368262529373169,2.985393762588501,0.00831771269440651,0.22117291390895844,0.5547728538513184,19.885562896728516
vit_base_patch16_224,route_balance_opponent,54,ILSVRC2012_val_00034225.JPEG,1.0,0.7018061280250549,0.9915605783462524,0.001888516591861844,2.9736640453338623,0.01664036139845848,0.19402967393398285,0.5652526617050171,19.91705894470215
vit_base_patch16_224,route_balance_opponent,55,ILSVRC2012_val_00034230.JPEG,1.0,0.2030918151140213,0.9898708462715149,0.0018335975473746657,2.9914753437042236,-0.026747696101665497,0.17354924976825714,0.5626205801963806,19.92582893371582
vit_base_patch16_224,route_balance_opponent,56,ILSVRC2012_val_00034302.JPEG,0.30000001192092896,0.46266841888427734,0.9775379300117493,0.002899418817833066,2.9904966354370117,0.012127195484936237,0.18233148753643036,0.5515056848526001,19.935455322265625
vit_base_patch16_224,route_balance_opponent,57,ILSVRC2012_val_00034356.JPEG,1.0,0.08988263458013535,0.9882320761680603,0.0023777922615408897,2.9937663078308105,0.033542364835739136,0.15342111885547638,0.5628079175949097,19.853797912597656
vit_base_patch16_224,route_balance_opponent,58,ILSVRC2012_val_00034359.JPEG,0.0,0.17133162915706635,0.9383109211921692,0.017948031425476074,2.9859585762023926,0.007478735875338316,0.29241058230400085,0.5697953104972839,19.22848129272461
vit_base_patch16_224,route_balance_opponent,59,ILSVRC2012_val_00034391.JPEG,0.0,0.5734235048294067,0.8636845946311951,0.25292855501174927,2.966757297515869,0.015948638319969177,0.20161770284175873,0.5510652661323547,19.670564651489258
vit_base_patch16_224,route_balance_opponent,60,ILSVRC2012_val_00034406.JPEG,1.0,0.173714280128479,0.9928686022758484,0.0008495774236507714,2.986499309539795,-0.021747156977653503,0.18998394906520844,0.5672067403793335,19.739442825317383
vit_base_patch16_224,route_balance_opponent,61,ILSVRC2012_val_00034438.JPEG,0.10000000149011612,0.5308265089988708,0.9716770052909851,0.1132865771651268,2.9861245155334473,0.30537205934524536,0.3572964072227478,0.5706822276115417,17.485057830810547
vit_base_patch16_224,route_balance_opponent,62,ILSVRC2012_val_00034459.JPEG,1.0,0.5346887707710266,0.9934061169624329,0.0016817674040794373,2.983612060546875,0.013252345845103264,0.20558786392211914,0.5695837140083313,19.922531127929688
vit_base_patch16_224,route_balance_opponent,63,ILSVRC2012_val_00034548.JPEG,1.0,0.3371734619140625,0.991676926612854,0.0008527575409971178,2.9894940853118896,-0.005594351328909397,0.1971166729927063,0.5565592646598816,19.923471450805664
vit_base_patch16_224,semantic_equivalent_opponent,0,ILSVRC2012_val_00031361.JPEG,0.0,0.1208469420671463,0.9529445767402649,0.030132699757814407,2.654615640640259,0.0380437970161438,0.22712703049182892,0.5775908827781677,19.7239990234375
vit_base_patch16_224,semantic_equivalent_opponent,1,ILSVRC2012_val_00031410.JPEG,0.0,0.13038264214992523,0.970341145992279,0.004053689073771238,2.912511110305786,-0.005725773982703686,0.24117766320705414,0.5648005604743958,19.835552215576172
vit_base_patch16_224,semantic_equivalent_opponent,2,ILSVRC2012_val_00031472.JPEG,1.0,0.2296224683523178,0.9959823489189148,0.0008951887721195817,2.9919440746307373,0.0077418177388608456,0.23987336456775665,0.5594198703765869,19.936948776245117
vit_base_patch16_224,semantic_equivalent_opponent,3,ILSVRC2012_val_00031495.JPEG,0.0,0.8035816550254822,0.9630953669548035,0.05940064415335655,1.606632947921753,0.03491489216685295,0.10927220433950424,0.5413241982460022,19.924434661865234
vit_base_patch16_224,semantic_equivalent_opponent,4,ILSVRC2012_val_00031548.JPEG,0.0,0.31731629371643066,0.9109439849853516,0.13767331838607788,2.1977877616882324,0.03612355515360832,0.2414429485797882,0.5587827563285828,18.781049728393555
vit_base_patch16_224,semantic_equivalent_opponent,5,ILSVRC2012_val_00031586.JPEG,1.0,0.2672193646430969,0.9844738841056824,0.0041504655964672565,2.979735851287842,0.07230702042579651,0.2870790660381317,0.5767368674278259,19.4609375
