source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,cait_s24_224,route_balance_opponent,19,ILSVRC2012_val_00032039.JPEG,True,-0.004531621001660824,-0.003905844409018755,0.49734267592430115,0.4963129758834839,0.06169414520263672,0.0008193254470825195
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,18,ILSVRC2012_val_00032032.JPEG,True,0.03578289598226547,0.03416552022099495,0.5151400566101074,0.5139508843421936,0.6324291229248047,0.2504267692565918
vit_base_patch16_224,cait_s24_224,semantic_equivalent_opponent,19,ILSVRC2012_val_00032039.JPEG,True,-0.00476858951151371,-0.004129999317228794,0.4975021183490753,0.49591436982154846,0.025740623474121094,-0.0012072622776031494
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,18,ILSVRC2012_val_00032032.JPEG,True,0.03593936190009117,0.03430313616991043,0.5155519247055054,0.5140040516853333,0.6162281036376953,0.2476363331079483
vit_base_patch16_224,cait_s24_224,shuffled_semantic_opponent,19,ILSVRC2012_val_00032039.JPEG,True,-0.004912320524454117,-0.004314269870519638,0.49771469831466675,0.4961402416229248,0.07100296020507812,0.0027599111199378967
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,18,ILSVRC2012_val_00032032.JPEG,True,0.038715437054634094,0.03689858689904213,0.5178571343421936,0.5170599222183228,0.8034286499023438,0.315482497215271
vit_base_patch16_224,cait_s24_224,semantic_equivalent_feature_gaussian,19,ILSVRC2012_val_00032039.JPEG,True,-0.011529231444001198,-0.012270539999008179,0.5004982352256775,0.4984653890132904,-0.09318256378173828,-0.005948759615421295
vit_base_patch16_224,cait_s24_224,uniform_opponent,20,ILSVRC2012_val_00032046.JPEG,True,0.023101847618818283,0.02249893918633461,0.5196109414100647,0.5209329724311829,-0.005535125732421875,0.010961651802062988
vit_base_patch16_224,cait_s24_224,uniform_opponent,21,ILSVRC2012_val_00032097.JPEG,True,0.0066928439773619175,0.007213189732283354,0.5051552057266235,0.5058194994926453,-0.13355159759521484,-0.003074824810028076
vit_base_patch16_224,cait_s24_224,global_preserve_opponent,20,ILSVRC2012_val_00032046.JPEG,True,0.02544981613755226,0.024771306663751602,0.5231119990348816,0.5224543213844299,-0.01579761505126953,0.01089630275964737
