condition,sample_index,source_alignment_to_opponent,semantic_final_global_cosine,semantic_early_global_cosine,semantic_final_gradient_alignment,semantic_early_gradient_alignment,semantic_layer_alignment_mean,consensus_max_weight,consensus_effective_layers,image_name
early_semantic_residual,57,0.9701426029205322,0.9928315281867981,0.9927377104759216,-0.05148692429065704,0.23951511085033417,0.058383651077747345,0.3231271505355835,3.9020018577575684,ILSVRC2012_val_00034356.JPEG
uniform_multilayer_residual,56,0.9701425433158875,0.9917622804641724,0.965969979763031,0.16624954342842102,0.09366165846586227,0.13218525052070618,0.2875240743160248,3.9731967449188232,ILSVRC2012_val_00034302.JPEG
uniform_multilayer_residual,57,0.9701426029205322,0.9928315281867981,0.9927377104759216,0.1390666365623474,0.07428480684757233,0.11227011680603027,0.3231271505355835,3.9020018577575684,ILSVRC2012_val_00034356.JPEG
consensus_multilayer_residual,56,0.9701426029205322,0.9917622804641724,0.965969979763031,0.16777145862579346,0.07738462835550308,0.13064643740653992,0.2875240743160248,3.9731967449188232,ILSVRC2012_val_00034302.JPEG
consensus_multilayer_residual,57,0.9701425433158875,0.9928315281867981,0.9927377104759216,0.10280583798885345,0.07356355339288712,0.12000250816345215,0.3231271505355835,3.9020018577575684,ILSVRC2012_val_00034356.JPEG
opponent_baseline,58,1.0,0.87716144323349,0.9942216873168945,0.018702717497944832,0.00230465829372406,0.006389596499502659,0.28361403942108154,3.9807212352752686,ILSVRC2012_val_00034359.JPEG
opponent_baseline,59,1.0,0.843490481376648,0.9828012585639954,0.03623025119304657,-0.0017413891619071364,0.009507580660283566,0.2863747775554657,3.980858325958252,ILSVRC2012_val_00034391.JPEG
semantic_only,58,0.018702717497944832,0.87716144323349,0.9942216873168945,1.0,0.0009789727628231049,0.2940555512905121,0.28361403942108154,3.9807212352752686,ILSVRC2012_val_00034359.JPEG
semantic_only,59,0.03623025119304657,0.843490481376648,0.9828012585639954,1.0,0.003528200089931488,0.29422837495803833,0.2863747775554657,3.980858325958252,ILSVRC2012_val_00034391.JPEG
shuffled_semantic,58,0.9701424837112427,0.87716144323349,0.9942216873168945,0.019046325236558914,0.004256557673215866,0.00746250431984663,0.28361403942108154,3.9807212352752686,ILSVRC2012_val_00034359.JPEG
shuffled_semantic,59,0.9701424837112427,0.843490481376648,0.9828012585639954,0.03254053369164467,-0.001532682217657566,0.00839928537607193,0.2863747775554657,3.980858325958252,ILSVRC2012_val_00034391.JPEG
final_semantic_residual,58,0.9701425433158875,0.87716144323349,0.9942216873168945,0.2606375217437744,0.0024628699757158756,0.07750125974416733,0.28361403942108154,3.9807212352752686,ILSVRC2012_val_00034359.JPEG
final_semantic_residual,59,0.9701426029205322,0.843490481376648,0.9828012585639954,0.2775249183177948,-0.0008178065763786435,0.08054785430431366,0.2863747775554657,3.980858325958252,ILSVRC2012_val_00034391.JPEG
early_semantic_residual,58,0.9701424837112427,0.87716144323349,0.9942216873168945,0.018371280282735825,0.2447708249092102,0.06975361704826355,0.28361403942108154,3.9807212352752686,ILSVRC2012_val_00034359.JPEG
early_semantic_residual,59,0.9701425433158875,0.843490481376648,0.9828012585639954,0.03601952642202377,0.24084585905075073,0.07388170808553696,0.2863747775554657,3.980858325958252,ILSVRC2012_val_00034391.JPEG
uniform_multilayer_residual,58,0.9701424241065979,0.87716144323349,0.9942216873168945,0.17863067984580994,0.0921127051115036,0.13458433747291565,0.28361403942108154,3.9807212352752686,ILSVRC2012_val_00034359.JPEG
uniform_multilayer_residual,59,0.9701426029205322,0.843490481376648,0.9828012585639954,0.19817544519901276,0.0820108950138092,0.13649791479110718,0.2863747775554657,3.980858325958252,ILSVRC2012_val_00034391.JPEG
consensus_multilayer_residual,58,0.9701424837112427,0.87716144323349,0.9942216873168945,0.1789383590221405,0.07769759744405746,0.13298317790031433,0.28361403942108154,3.9807212352752686,ILSVRC2012_val_00034359.JPEG
consensus_multilayer_residual,59,0.9701426029205322,0.843490481376648,0.9828012585639954,0.19624564051628113,0.06893055886030197,0.13444823026657104,0.2863747775554657,3.980858325958252,ILSVRC2012_val_00034391.JPEG
opponent_baseline,60,0.9999999403953552,0.9939796924591064,0.9920724034309387,0.0034064501523971558,0.008995234966278076,0.0035492980387061834,0.2766006588935852,3.9897022247314453,ILSVRC2012_val_00034406.JPEG
opponent_baseline,61,1.0000001192092896,0.8893734216690063,0.9878091812133789,0.20986253023147583,-0.0020747114904224873,0.052623435854911804,0.35655930638313293,3.8139266967773438,ILSVRC2012_val_00034438.JPEG
semantic_only,60,0.003406449221074581,0.9939796924591064,0.9920724034309387,1.0,0.005848029628396034,0.2522931694984436,0.2766006588935852,3.9897022247314453,ILSVRC2012_val_00034406.JPEG
semantic_only,61,0.20986253023147583,0.8893734216690063,0.9878091812133789,1.0,0.004366996232420206,0.37676239013671875,0.35655930638313293,3.8139266967773438,ILSVRC2012_val_00034438.JPEG
shuffled_semantic,60,0.9701424837112427,0.9939796924591064,0.9920724034309387,0.07321258634328842,0.00911804847419262,0.01694866083562374,0.2766006588935852,3.9897022247314453,ILSVRC2012_val_00034406.JPEG
shuffled_semantic,61,0.9701426029205322,0.8893734216690063,0.9878091812133789,0.20398347079753876,-0.0024928415659815073,0.051373131573200226,0.35655930638313293,3.8139266967773438,ILSVRC2012_val_00034438.JPEG
final_semantic_residual,60,0.9701424837112427,0.9939796924591064,0.9920724034309387,0.24583891034126282,0.010137591511011124,0.06463081389665604,0.2766006588935852,3.9897022247314453,ILSVRC2012_val_00034406.JPEG
final_semantic_residual,61,0.9701426029205322,0.8893734216690063,0.9878091812133789,0.44073110818862915,-0.0008214837871491909,0.1417722851037979,0.35655930638313293,3.8139266967773438,ILSVRC2012_val_00034438.JPEG
early_semantic_residual,60,0.9701424241065979,0.9939796924591064,0.9920724034309387,0.004715722519904375,0.2512524724006653,0.0692855566740036,0.2766006588935852,3.9897022247314453,ILSVRC2012_val_00034406.JPEG
early_semantic_residual,61,0.9701426029205322,0.8893734216690063,0.9878091812133789,0.2047613114118576,0.2405223250389099,0.11624886095523834,0.35655930638313293,3.8139266967773438,ILSVRC2012_val_00034438.JPEG
uniform_multilayer_residual,60,0.9701424241065979,0.9939796924591064,0.9920724034309387,0.17929869890213013,0.09777112305164337,0.12263360619544983,0.2766006588935852,3.9897022247314453,ILSVRC2012_val_00034406.JPEG
uniform_multilayer_residual,61,0.9701425433158875,0.8893734216690063,0.9878091812133789,0.36632242798805237,0.07416606694459915,0.19506947696208954,0.35655930638313293,3.8139266967773438,ILSVRC2012_val_00034438.JPEG
consensus_multilayer_residual,60,0.9701424837112427,0.9939796924591064,0.9920724034309387,0.1710958331823349,0.10100935399532318,0.12388661503791809,0.2766006588935852,3.9897022247314453,ILSVRC2012_val_00034406.JPEG
consensus_multilayer_residual,61,0.9701424837112427,0.8893734216690063,0.9878091812133789,0.3645628094673157,0.038359932601451874,0.188979834318161,0.35655930638313293,3.8139266967773438,ILSVRC2012_val_00034438.JPEG
opponent_baseline,62,1.0,0.9959890246391296,0.9875713586807251,0.0008691516704857349,-0.0038030347786843777,-0.002655487507581711,0.32293641567230225,3.9181413650512695,ILSVRC2012_val_00034459.JPEG
opponent_baseline,63,1.0000001192092896,0.9963580965995789,0.9959592223167419,0.001999106490984559,0.0032412775326520205,-0.000572522054426372,0.2856159508228302,3.967129707336426,ILSVRC2012_val_00034548.JPEG
semantic_only,62,0.0008691526018083096,0.9959890246391296,0.9875713586807251,1.0,-0.011759085580706596,0.1969868242740631,0.32293641567230225,3.9181413650512695,ILSVRC2012_val_00034459.JPEG
semantic_only,63,0.00199910718947649,0.9963580965995789,0.9959592223167419,1.0,-0.012760239653289318,0.21500460803508759,0.2856159508228302,3.967129707336426,ILSVRC2012_val_00034548.JPEG
shuffled_semantic,62,0.9701424241065979,0.9959890246391296,0.9875713586807251,0.03278631344437599,-0.0033149821683764458,0.004834853578358889,0.32293641567230225,3.9181413650512695,ILSVRC2012_val_00034459.JPEG
shuffled_semantic,63,0.9701425433158875,0.9963580965995789,0.9959592223167419,0.0007629498140886426,0.003583999117836356,-0.00039767561247572303,0.2856159508228302,3.967129707336426,ILSVRC2012_val_00034548.JPEG
final_semantic_residual,62,0.9701425433158875,0.9959890246391296,0.9875713586807251,0.24337874352931976,-0.006540681701153517,0.04520070180296898,0.32293641567230225,3.9181413650512695,ILSVRC2012_val_00034459.JPEG
final_semantic_residual,63,0.970142662525177,0.9963580965995789,0.9959592223167419,0.24447454512119293,4.811168764717877e-05,0.05159122869372368,0.2856159508228302,3.967129707336426,ILSVRC2012_val_00034548.JPEG
early_semantic_residual,62,0.9701426029205322,0.9959890246391296,0.9875713586807251,-0.0020080162212252617,0.2388443648815155,0.06158944591879845,0.32293641567230225,3.9181413650512695,ILSVRC2012_val_00034459.JPEG
early_semantic_residual,63,0.9701426029205322,0.9963580965995789,0.9959592223167419,-0.0011569818016141653,0.2456788420677185,0.06480880826711655,0.2856159508228302,3.967129707336426,ILSVRC2012_val_00034548.JPEG
uniform_multilayer_residual,62,0.9701424837112427,0.9959890246391296,0.9875713586807251,0.12784533202648163,0.08922873437404633,0.11542800813913345,0.32293641567230225,3.9181413650512695,ILSVRC2012_val_00034459.JPEG
uniform_multilayer_residual,63,0.9701425433158875,0.9963580965995789,0.9959592223167419,0.14601179957389832,0.09524063766002655,0.11765652894973755,0.2856159508228302,3.967129707336426,ILSVRC2012_val_00034548.JPEG
consensus_multilayer_residual,62,0.9701424837112427,0.9959890246391296,0.9875713586807251,0.09230189770460129,0.10050136595964432,0.11717933416366577,0.32293641567230225,3.9181413650512695,ILSVRC2012_val_00034459.JPEG
consensus_multilayer_residual,63,0.9701426029205322,0.9963580965995789,0.9959592223167419,0.12042146176099777,0.10751496255397797,0.12026020884513855,0.2856159508228302,3.967129707336426,ILSVRC2012_val_00034548.JPEG
