source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,vit_base_patch16_224,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,random,True,0.0026974123902618885,0.0005326697137206793,0.41970929503440857,0.4833718538284302,0.1854724884033203,0.017188958823680878,False
pit_b_224,vit_base_patch16_224,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,random,True,0.018809352070093155,0.019281914457678795,0.4307105541229248,0.5075334906578064,0.13808917999267578,0.13143116235733032,False
pit_b_224,vit_base_patch16_224,2,ILSVRC2012_val_00024550.JPEG,stage3_block2,no_drop,True,0.007689075078815222,0.00596476998180151,0.501368522644043,0.5007307529449463,0.31091880798339844,0.03195447474718094,False
pit_b_224,vit_base_patch16_224,3,ILSVRC2012_val_00024609.JPEG,stage3_block2,no_drop,True,0.02728314697742462,0.026059985160827637,0.5125358700752258,0.5141170024871826,0.507011890411377,0.20632636547088623,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,selected,True,0.026022935286164284,0.02773556299507618,0.43130844831466675,0.5004251599311829,0.3435325622558594,0.07177488505840302,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,selected,True,0.0004103342071175575,-4.327017813920975e-05,0.42194807529449463,0.4749548137187958,0.18607807159423828,0.022408679127693176,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,opposite,True,0.04166772961616516,0.04251621291041374,0.43886852264404297,0.5008835792541504,0.527134895324707,0.1311732679605484,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,opposite,True,-0.002104075625538826,-0.0025284148287028074,0.4239543378353119,0.4850260317325592,0.33545684814453125,0.045329898595809937,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,deviation,True,0.036382727324962616,0.036878377199172974,0.4352014362812042,0.501202404499054,0.5118875503540039,0.11421854794025421,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,deviation,True,0.004449896980077028,0.004764160141348839,0.42095157504081726,0.4861288368701935,0.13908100128173828,0.017027974128723145,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,random,True,0.03690579906105995,0.03742042928934097,0.43490248918533325,0.5047034621238708,0.5352029800415039,0.11575077474117279,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,random,True,-0.009327108971774578,-0.010078564286231995,0.4244791567325592,0.48763686418533325,0.03238391876220703,0.0036164894700050354,False
pit_b_224,vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,stage3_block2,no_drop,True,0.0337318480014801,0.03357689827680588,0.5179103016853333,0.517166256904602,0.44376182556152344,0.11640565097332001,False
pit_b_224,vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,stage3_block2,no_drop,True,-0.0031992956064641476,-0.0021177022717893124,0.49837905168533325,0.4997209906578064,0.03599739074707031,0.0031852051615715027,False
pit_b_224,vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,selected,True,0.013768749311566353,0.013409203849732876,0.42576131224632263,0.49453258514404297,0.2546863555908203,0.07552921772003174,False
pit_b_224,vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,selected,True,0.02168373391032219,0.022312749177217484,0.4341717064380646,0.5001527667045593,0.19402265548706055,0.11249309778213501,False
pit_b_224,vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,opposite,True,0.007374039385467768,0.007386448793113232,0.43021896481513977,0.5038730502128601,0.2736625671386719,0.06078316271305084,False
pit_b_224,vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,opposite,True,0.031824272125959396,0.0319841094315052,0.436410516500473,0.5083705186843872,0.2431483268737793,0.18353772163391113,False
pit_b_224,vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,stage3_block2,deviation,True,0.008863941766321659,0.008835445158183575,0.42847177386283875,0.49691087007522583,0.60760498046875,0.1574009507894516,False
pit_b_224,vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,stage3_block2,deviation,True,0.03583250194787979,0.03672730177640915,0.43803146481513977,0.4997674822807312,0.17609500885009766,0.15559101104736328,False
