source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
vit_base_patch16_224,57,ILSVRC2012_val_00027385.JPEG,block12,selected,high,cls,14,14,29,0.14795918762683868,0.9886569380760193,0.9319673776626587,0.7604395151138306,0.0074246665462851524,0.19228844344615936,0.4724184274673462,19.706985473632812
vit_base_patch16_224,58,ILSVRC2012_val_00027498.JPEG,block12,selected,high,cls,14,14,29,0.14795918762683868,0.9799315333366394,0.874835729598999,0.710969090461731,0.012466656044125557,0.19441723823547363,0.4652300477027893,19.963451385498047
vit_base_patch16_224,59,ILSVRC2012_val_00027530.JPEG,block12,selected,high,cls,14,14,29,0.14795918762683868,0.9972343444824219,0.9676364064216614,0.3973192572593689,0.006435345858335495,0.1982318013906479,0.47007566690444946,19.803600311279297
vit_base_patch16_224,60,ILSVRC2012_val_00027633.JPEG,block12,selected,high,cls,14,14,29,0.14795918762683868,0.9755672812461853,0.9337257146835327,0.4891759753227234,0.012080955319106579,0.2098151296377182,0.4669300615787506,19.941282272338867
vit_base_patch16_224,61,ILSVRC2012_val_00027636.JPEG,block12,selected,high,cls,14,14,29,0.14795918762683868,0.9963893890380859,0.952572762966156,0.7114855051040649,0.017714988440275192,0.24031654000282288,0.47650834918022156,19.869556427001953
vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block12,selected,high,cls,14,14,29,0.14795918762683868,0.958473265171051,0.9206864833831787,0.5678138732910156,0.03459370136260986,0.13146351277828217,0.464060515165329,19.7109432220459
vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block12,selected,high,cls,14,14,29,0.14795918762683868,0.9954943060874939,0.9507684111595154,0.4131246507167816,0.02156013622879982,0.14876709878444672,0.46626442670822144,19.79486656188965
vit_base_patch16_224,0,ILSVRC2012_val_00024479.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9955319166183472,0.9542730450630188,0.7957525849342346,8.341774810105562e-05,0.17718468606472015,0.46532905101776123,19.96770668029785
vit_base_patch16_224,1,ILSVRC2012_val_00024540.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.987348735332489,0.9103830456733704,0.7892420291900635,-0.0009574182331562042,0.21577134728431702,0.4743901491165161,19.877681732177734
vit_base_patch16_224,2,ILSVRC2012_val_00024550.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9979458451271057,0.945317268371582,0.8896269798278809,-0.0022756988182663918,0.21655921638011932,0.47329166531562805,19.466753005981445
vit_base_patch16_224,3,ILSVRC2012_val_00024609.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9968913793563843,0.941268801689148,0.7427886724472046,0.046165622770786285,0.2452121078968048,0.4983724057674408,19.39463996887207
vit_base_patch16_224,4,ILSVRC2012_val_00024637.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9979565143585205,0.9326962232589722,0.8319342732429504,0.06942299008369446,0.31295424699783325,0.49514541029930115,19.021610260009766
vit_base_patch16_224,5,ILSVRC2012_val_00024710.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9969799518585205,0.9608579874038696,0.6862912178039551,-0.006627706810832024,0.2054499238729477,0.4735932946205139,19.957483291625977
vit_base_patch16_224,6,ILSVRC2012_val_00024753.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9921791553497314,0.9031916856765747,0.7654455900192261,0.0035108905285596848,0.21490705013275146,0.4788770079612732,19.8282527923584
vit_base_patch16_224,7,ILSVRC2012_val_00024781.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9956226944923401,0.947473406791687,0.802180290222168,0.029628325253725052,0.2368762344121933,0.48119020462036133,19.878320693969727
vit_base_patch16_224,8,ILSVRC2012_val_00024926.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.999127209186554,0.9666731357574463,0.8757468461990356,0.004294961225241423,0.2668311297893524,0.4879683554172516,19.6010684967041
vit_base_patch16_224,9,ILSVRC2012_val_00025075.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9987207651138306,0.9630842208862305,0.7966722249984741,0.033006392419338226,0.1550147384405136,0.46877390146255493,19.965364456176758
vit_base_patch16_224,10,ILSVRC2012_val_00025315.JPEG,block12,opposite,high,cls,14,14,29,0.14795918762683868,0.9981725811958313,0.9424607753753662,0.8220242857933044,0.053236037492752075,0.2591206729412079,0.47312527894973755,19.4984130859375
